365
0         13.2587   
0         13.2587   
0         13.2587   
SPHEROCYLINDER(1)  0                   0                   0                   0                   -0                  -0.5                0                   0.5                 -0                  0.5                 0                   0                   
SPHEROCYLINDER(1)  0                   0                   2.65174             0                   -0                  -0.5                0                   0.5                 -0                  0.5                 0                   0                   
SPHEROCYLINDER(1)  0                   0                   5.30347             0                   -0                  -0.5                0                   0.5                 -0                  0.5                 0                   0                   
SPHEROCYLINDER(1)  0                   0                   7.95521             0                   -0                  -0.5                0                   0.5                 -0                  0.5                 0                   0                   
SPHEROCYLINDER(1)  0                   0                   10.6069             0                   -0                  -0.5                0                   0.5                 -0                  0.5                 0                   0                   
SPHEROCYLINDER(1)  0                   2.65174             0                   0                   -0                  -0.5                0                   0.5                 -0                  0.5                 0                   0                   
SPHEROCYLINDER(1)  0                   2.65174             2.65174             0                   -0                  -0.5                0                   0.5                 -0                  0.5                 0                   0                   
SPHEROCYLINDER(1)  0                   2.65174             5.30347             0                   -0                  -0.5                0                   0.5                 -0                  0.5                 0                   0                   
SPHEROCYLINDER(1)  0                   2.65174             7.95521             0                   -0                  -0.5                0                   0.5                 -0                  0.5                 0                   0                   
SPHEROCYLINDER(1)  0                   2.65174             10.6069             0                   -0                  -0.5                0                   0.5                 -0                  0.5                 0                   0                   
SPHEROCYLINDER(1)  0                   5.30347             0                   0                   -0                  -0.5                0                   0.5                 -0                  0.5                 0                   0                   
SPHEROCYLINDER(1)  0                   5.30347             2.65174             0                   -0                  -0.5                0                   0.5                 -0                  0.5                 0                   0                   
SPHEROCYLINDER(1)  0                   5.30347             5.30347             0                   -0                  -0.5                0                   0.5                 -0                  0.5                 0                   0                   
SPHEROCYLINDER(1)  0                   5.30347             7.95521             0                   -0                  -0.5                0                   0.5                 -0                  0.5                 0                   0                   
SPHEROCYLINDER(1)  0                   5.30347             10.6069             0                   -0                  -0.5                0                   0.5                 -0                  0.5                 0                   0                   
SPHEROCYLINDER(1)  0                   7.95521             0                   0                   -0                  -0.5                0                   0.5                 -0                  0.5                 0                   0                   
SPHEROCYLINDER(1)  0                   7.95521             2.65174             0                   -0                  -0.5                0                   0.5                 -0                  0.5                 0                   0                   
SPHEROCYLINDER(1)  0                   7.95521             5.30347             0                   -0                  -0.5                0                   0.5                 -0                  0.5                 0                   0                   
