512
0.000000 8.000000
0.000000 8.000000
0.000000 8.000000
6.013066	1.214397	7.146323	1.000000
4.818188	7.087081	3.352760	1.000000
0.925707	1.218782	0.855203	1.000000
4.819709	6.004706	0.734794	1.000000
7.070446	4.304557	6.995253	1.000000
3.225641	7.262416	2.525226	1.000000
7.487440	3.667281	0.666858	1.000000
0.325691	3.734562	0.030642	1.000000
6.069694	4.971222	5.959767	1.000000
6.475580	6.766852	5.519079	1.000000
4.929280	6.614717	5.542430	1.000000
6.051877	4.863676	2.543723	1.000000
3.298808	0.518965	5.609665	1.000000
0.064155	4.291641	2.652717	1.000000
3.872463	0.866856	4.054362	1.000000
7.494146	1.009032	1.906282	1.000000
4.179992	7.945036	0.913011	1.000000
4.701451	2.580314	3.393379	1.000000
7.870498	2.909763	1.768810	1.000000
3.442055	5.421188	6.153483	1.000000
7.455403	7.673426	6.931759	1.000000
0.757034	6.842828	3.256764	1.000000
4.691604	5.233599	3.402362	1.000000
6.181837	6.558802	0.011446	1.000000
3.369872	2.753407	1.037572	1.000000
2.936659	5.649997	4.255408	1.000000
7.454704	2.757508	6.103861	1.000000
1.306618	5.506368	1.766069	1.000000
7.633588	5.036819	3.120631	1.000000
3.862762	6.902131	8.106262	1.000000
5.675138	2.237622	0.832839	1.000000
4.495194	6.175455	3.549332	1.000000
1.675030	0.717186	6.363037	1.000000
6.772616	2.151473	5.330594	1.000000
7.312090	5.401278	3.880046	1.000000
6.472323	3.682342	0.515627	1.000000
1.638861	5.381315	4.333265	1.000000
1.550573	0.810304	1.778253	1.000000
5.135910	4.940936	0.782914	1.000000
5.110714	3.221403	0.931207	1.000000
4.952331	7.420893	1.700586	1.000000
3.119632	1.335680	1.750857	1.000000
1.492994	1.524726	4.182092	1.000000
2.229127	1.561915	1.764675	1.000000
5.582478	0.489160	0.079729	1.000000
3.319853	4.183771	5.979857	1.000000
4.273498	2.669604	0.703836	1.000000
1.396138	1.695403	0.000530	1.000000
5.190071	4.545500	6.216285	1.000000
0.997858	6.693044	0.063748	1.000000
5.938460	3.757141	2.650215	1.000000
3.036683	0.300431	0.849161	1.000000
5.132795	2.579185	1.760923	1.000000
5.821375	3.566697	3.901801	1.000000
7.446124	2.413665	0.910126	1.000000
5.731748	3.990056	0.995192	1.000000
4.922109	2.593356	5.815886	1.000000
7.944111	5.544741	0.070049	1.000000
5.705608	5.977924	5.759110	1.000000
5.652284	4.442282	0.018943	1.000000
5.362394	1.539942	1.578571	1.000000
6.402257	2.579764	4.393534	1.000000
3.381129	3.895994	3.861549	1.000000
6.610940	5.359169	1.656489	1.000000
3.177398	7.386354	4.762385	1.000000
1.689020	1.861962	6.289496	1.000000
6.770312	5.539495	4.700523	1.000000
3.038391	5.426547	1.594371	1.000000
5.849904	7.620057	1.610290	1.000000
4.108785	7.680311	2.850452	1.000000
6.902113	3.488040	2.258220	1.000000
3.171637	3.836652	4.796016	1.000000
4.049663	1.673123	4.510036	1.000000
5.479021	7.069636	2.364430	1.000000
4.830343	1.871100	6.511403	1.000000
0.787057	3.277950	7.199694	1.000000
0.814940	4.348276	5.747100	1.000000
2.410303	3.040619	2.419878	1.000000
3.398468	2.098215	7.033708	1.000000
3.818222	5.217441	0.067366	1.000000
7.272300	0.503921	6.182194	1.000000
5.304566	6.253592	2.939437	1.000000
5.718632	3.284360	4.877040	1.000000
4.606804	2.132537	2.569066	1.000000
5.442084	6.966222	0.969532	1.000000
1.166709	4.053162	0.617252	1.000000
2.673595	3.500571	6.497600	1.000000
6.280216	1.327014	3.614883	1.000000
1.334386	1.965404	1.274435	1.000000
1.821409	2.337220	2.828100	1.000000
0.136484	0.330484	0.961330	1.000000
3.744474	4.963410	2.170079	1.000000
3.020599	6.538200	1.679022	1.000000
1.740790	2.611502	4.758259	1.000000
0.274576	6.989642	2.379443	1.000000
1.378157	7.270433	0.754036	1.000000
1.940872	6.788207	3.224672	1.000000
4.927864	5.518604	5.432416	1.000000
0.300259	0.820267	3.447274	1.000000
0.127498	6.010597	3.288082	1.000000
7.384399	1.135523	3.754024	1.000000
1.758318	4.600041	0.042138	1.000000
7.918476	3.372226	2.686794	1.000000
7.169797	3.038896	5.049717	1.000000
7.044142	0.679149	0.991460	1.000000
0.425198	5.444942	1.012987	1.000000
5.013675	2.361237	0.023494	1.000000
5.716548	4.350625	3.389217	1.000000
7.991471	5.038847	7.243790	1.000000
5.466415	2.930730	2.622263	1.000000
1.881366	1.264960	7.152637	1.000000
0.504220	0.812441	0.142818	1.000000
1.991115	6.639397	6.282928	1.000000
0.032506	4.249902	6.534246	1.000000
7.056949	4.507791	4.385825	1.000000
7.522326	3.877427	3.408029	1.000000
4.350482	3.583971	5.255344	1.000000
7.448011	5.462589	1.004544	1.000000
7.666992	5.039482	4.976867	1.000000
3.655235	5.892245	0.914446	1.000000
5.654979	2.339408	5.205454	1.000000
4.708152	1.838051	0.972153	1.000000
1.795255	3.561598	1.775473	1.000000
0.127507	6.248585	1.656784	1.000000
0.511596	7.689458	3.754783	1.000000
3.079681	1.423148	4.356090	1.000000
6.536775	1.159923	0.106566	1.000000
0.982656	4.582797	4.128758	1.000000
3.471341	7.816103	3.778127	1.000000
1.347168	5.132766	0.853532	1.000000
2.450250	3.232544	1.053211	1.000000
0.014813	1.788172	3.687346	1.000000
7.210485	6.606956	0.797544	1.000000
4.132336	1.356616	1.799748	1.000000
4.450379	0.048595	3.740613	1.000000
1.329294	1.140252	3.256817	1.000000
0.310283	6.390946	0.764266	1.000000
5.442395	5.617657	1.373094	1.000000
2.538202	2.701956	5.759214	1.000000
7.949509	0.869662	7.084296	1.000000
0.439437	5.787251	4.184160	1.000000
2.882254	4.791236	0.011506	1.000000
0.794306	3.930056	3.339289	1.000000
0.057060	5.173833	5.970105	1.000000
1.050694	0.501490	3.995647	1.000000
3.984572	2.593384	3.999651	1.000000
2.068345	7.622039	0.037011	1.000000
3.425927	2.193874	0.028361	1.000000
7.072215	4.490291	1.103513	1.000000
3.773230	4.197906	0.091946	1.000000
4.647748	3.503142	0.015977	1.000000
4.070991	6.197274	0.087766	1.000000
0.909703	6.367018	4.745763	1.000000
3.411606	5.747438	7.098137	1.000000
0.591081	2.275361	6.520928	1.000000
6.564194	4.692914	0.007433	1.000000
2.574850	6.119756	8.216590	1.000000
6.292856	7.772762	4.415986	1.000000
6.223768	2.847775	6.042262	1.000000
1.712074	3.015848	6.608181	1.000000
6.544164	0.257149	3.620365	1.000000
5.036257	4.313303	2.720370	1.000000
5.588515	7.219637	5.180252	1.000000
7.280739	5.622805	6.679195	1.000000
4.199387	4.850009	5.528961	1.000000
7.017239	6.275504	1.634435	1.000000
2.402340	3.771572	4.021587	1.000000
6.343525	4.010418	1.780733	1.000000
3.982770	6.622338	7.114863	1.000000
4.520767	4.378044	3.829749	1.000000
5.901187	3.110380	1.470236	1.000000
3.974883	0.728214	2.854726	1.000000
6.247751	6.623236	4.517418	1.000000
2.474633	5.773585	6.034685	1.000000
1.060962	4.542149	6.994955	1.000000
5.692359	7.203950	6.210456	1.000000
0.948238	2.865534	0.152388	1.000000
