512
0.000000 8.000000
0.000000 8.000000
0.000000 8.000000
4.725571	0.436282	6.938385	1.000000
5.580267	6.999076	3.916110	1.000000
0.879533	1.032951	0.814889	1.000000
4.806745	6.332139	0.805207	1.000000
7.623858	4.640604	7.015449	1.000000
2.952537	7.270533	2.459127	1.000000
7.425313	3.294661	0.856616	1.000000
0.728123	3.699393	0.011434	1.000000
5.407463	4.991933	5.350271	1.000000
0.029233	7.746762	5.314785	1.000000
4.571822	6.018584	6.232159	1.000000
6.117056	4.754785	2.446301	1.000000
2.449480	0.518863	5.746766	1.000000
0.070244	4.093285	2.568752	1.000000
4.150769	0.734306	4.221093	1.000000
7.562257	0.278796	1.617651	1.000000
4.049977	7.750814	0.802322	1.000000
4.211896	2.428648	3.206901	1.000000
7.760827	2.693804	1.698201	1.000000
2.680055	4.292884	6.417143	1.000000
6.904725	7.749664	6.890939	1.000000
0.985397	6.808027	3.778380	1.000000
4.608400	5.396372	3.323054	1.000000
6.402706	6.278496	0.042955	1.000000
3.023825	2.522309	1.268046	1.000000
3.256475	5.643557	4.614305	1.000000
7.482479	2.374310	7.223854	1.000000
0.932814	5.730219	1.461140	1.000000
0.093755	5.047287	3.002026	1.000000
4.530590	5.710962	8.075677	1.000000
5.687398	2.676584	0.623720	1.000000
5.000707	6.207593	3.853590	1.000000
0.572452	1.317986	5.895575	1.000000
0.011336	2.028130	5.205898	1.000000
7.323839	5.578825	4.733326	1.000000
6.439995	3.450236	0.679002	1.000000
2.245168	5.343466	4.347473	1.000000
1.664416	0.911717	1.502319	1.000000
5.309866	5.172928	0.812905	1.000000
4.948693	3.315847	0.984122	1.000000
4.661742	7.163975	1.199494	1.000000
3.034944	1.282385	2.076813	1.000000
2.128374	2.187501	4.378732	1.000000
1.467651	0.992610	2.448944	1.000000
5.388001	0.636642	0.074846	1.000000
2.472558	5.194840	6.380444	1.000000
3.965638	2.565246	0.621890	1.000000
1.198985	1.610630	0.025478	1.000000
5.242397	4.133280	6.120721	1.000000
1.041510	6.729999	0.071883	1.000000
6.242031	3.546311	2.298742	1.000000
3.099323	7.874236	0.793791	1.000000
5.133401	2.438010	1.843463	1.000000
5.941415	3.397323	3.270729	1.000000
7.511790	2.222932	0.722217	1.000000
5.445832	4.171196	0.765578	1.000000
4.684108	3.054729	7.120620	1.000000
7.882117	5.535799	0.173699	1.000000
4.876438	5.885334	5.018381	1.000000
6.137733	4.447708	0.032142	1.000000
5.198784	1.483719	1.476957	1.000000
6.125184	2.732936	4.044095	1.000000
3.068863	3.683534	3.585767	1.000000
6.834703	5.146252	1.795611	1.000000
3.397995	6.775818	4.953482	1.000000
1.012639	2.258026	6.179288	1.000000
6.731252	6.290946	5.256357	1.000000
3.264328	5.146931	1.524764	1.000000
5.754365	7.256951	1.661367	1.000000
4.094552	0.021502	2.331230	1.000000
7.249685	3.285096	2.466871	1.000000
3.266350	3.065859	5.362824	1.000000
3.818619	2.812734	3.999196	1.000000
5.624498	6.967866	2.684184	1.000000
5.458831	2.226950	6.658545	1.000000
1.825938	4.276482	7.113477	1.000000
7.990001	3.783573	6.222905	1.000000
2.154872	2.756976	2.686148	1.000000
4.125274	1.543083	5.493641	1.000000
3.879298	5.349829	0.032576	1.000000
7.226231	1.209859	5.592763	1.000000
5.025632	6.231619	2.822089	1.000000
5.757764	2.682092	5.167256	1.000000
4.619804	1.746847	2.353073	1.000000
5.509811	6.898341	0.800196	1.000000
1.089821	4.173913	1.005790	1.000000
2.220401	3.128540	7.143704	1.000000
6.232465	1.133340	3.674897	1.000000
1.320940	1.808926	1.497884	1.000000
1.856386	1.880890	3.316747	1.000000
0.055538	0.237144	0.776114	1.000000
3.994481	5.002537	2.138410	1.000000
2.945832	6.593928	1.329063	1.000000
1.305161	3.072301	5.414967	1.000000
0.383602	6.722280	2.906451	1.000000
1.594122	7.287168	1.084695	1.000000
1.646104	6.179132	3.220079	1.000000
4.327793	5.141766	5.536059	1.000000
0.233021	0.982425	3.834067	1.000000
0.175017	6.175899	3.760104	1.000000
7.712252	1.748817	4.348546	1.000000
2.040107	4.627731	0.428042	1.000000
0.273867	3.116932	2.409790	1.000000
7.122065	3.198675	6.054155	1.000000
6.870918	0.708219	0.936882	1.000000
0.426082	5.119343	0.852501	1.000000
4.948734	2.665531	0.018127	1.000000
5.600342	4.285063	3.696986	1.000000
0.590994	5.189474	7.186968	1.000000
5.236421	2.509908	2.955331	1.000000
2.721864	1.746681	7.014006	1.000000
0.221180	0.867033	0.009027	1.000000
1.515945	6.076587	5.964996	1.000000
7.128735	4.743962	5.965278	1.000000
6.426900	5.234860	5.077957	1.000000
7.637848	4.047351	3.427285	1.000000
4.441554	2.975615	4.854082	1.000000
7.323756	5.083464	0.896440	1.000000
7.671238	5.644359	5.681513	1.000000
3.557557	5.809910	0.939928	1.000000
5.707141	1.854855	4.328840	1.000000
4.920836	2.256325	0.946403	1.000000
1.488594	4.366479	1.811262	1.000000
7.846739	5.553301	1.538087	1.000000
7.704935	0.378605	3.230741	1.000000
3.555986	1.580626	4.507712	1.000000
6.294778	1.181501	0.005647	1.000000
1.306817	4.983193	4.521889	1.000000
3.667113	7.670968	3.287983	1.000000
1.426178	5.043664	1.083805	1.000000
2.096794	2.561872	1.722404	1.000000
1.061904	1.772466	4.123339	1.000000
7.329863	6.264933	0.274510	1.000000
4.083847	1.272261	1.745340	1.000000
4.816275	7.237231	3.291745	1.000000
0.839702	1.467008	3.178779	1.000000
0.349881	6.275508	0.654265	1.000000
5.785971	5.864154	1.250512	1.000000
2.098562	2.331747	6.045606	1.000000
7.908552	0.311479	7.213048	1.000000
0.200461	5.098760	4.034348	1.000000
2.926322	5.082190	0.169934	1.000000
0.559077	4.228413	3.615181	1.000000
6.708044	5.799725	6.118909	1.000000
1.600320	7.755233	3.534210	1.000000
3.260822	2.716983	3.051162	1.000000
1.526757	7.605757	0.081608	1.000000
3.348580	2.117991	0.026942	1.000000
7.085517	4.104081	1.138142	1.000000
3.714011	4.408761	0.166667	1.000000
4.463481	3.488848	0.032461	1.000000
4.183161	6.278405	0.043453	1.000000
1.119571	7.185311	4.791152	1.000000
3.532453	5.437685	6.259194	1.000000
7.640746	2.196436	6.292982	1.000000
7.078933	4.090392	0.044812	1.000000
2.720010	6.121236	8.236441	1.000000
6.955495	0.218194	4.902120	1.000000
6.710857	2.306268	6.086032	1.000000
0.371036	3.129114	7.177705	1.000000
6.628565	0.250602	3.115942	1.000000
5.081095	4.333684	2.856662	1.000000
5.352640	7.402144	4.945789	1.000000
6.809845	5.745430	7.101848	1.000000
3.758009	4.448161	4.647408	1.000000
7.319624	6.405921	1.488656	1.000000
2.276886	3.473631	4.203594	1.000000
6.256193	4.095555	1.615647	1.000000
3.646617	6.615652	6.593383	1.000000
4.575097	4.547893	3.703730	1.000000
5.789957	3.094599	1.414958	1.000000
4.452583	0.428654	3.206011	1.000000
6.273378	6.998261	4.588489	1.000000
2.852519	5.990598	5.568896	1.000000
0.108345	4.738028	6.178092	1.000000
5.999205	7.812239	6.392725	1.000000
0.989740	2.696772	0.086666	1.000000
7.110948	7.374087	2.685188	1.000000
3.251295	0.400504	5.091423	1.000000
4.772782	4.367638	1.611741	1.000000
1.478258	6.281035	0.865562	1.000000
0.291646	2.014658	0.043229	1.000000
3.412702	3.111279	2.088005	1.000000
3.915026	6.182241	4.174423	1.000000
4.792781	4.374166	4.764931	1.000000
6.249282	5.769970	8.062919	1.000000
1.537463	3.367738	2.015867	1.000000
2.592516	6.038900	7.096244	1.000000
4.570816	1.971743	6.396319	1.000000
1.029491	7.116399	6.186917	1.000000
6.451168	0.254806	0.005806	1.000000
1.635217	7.978663	4.575212	1.000000
5.571309	4.878686	1.638570	1.000000
1.182214	5.821318	4.034003	1.000000
4.479077	2.969705	2.384371	1.000000
4.076757	3.869798	0.821276	1.000000
0.860448	3.996370	5.535991	1.000000
5.962710	1.878028	3.176968	1.000000
3.285072	0.714390	3.658510	1.000000
3.256243	6.078214	2.130588	1.000000
2.917347	3.363214	0.881507	1.000000
1.046598	7.092664	1.871357	1.000000
4.347813	5.227726	4.401113	1.000000
3.141193	6.970596	3.864364	1.000000
2.032124	1.703184	2.275179	1.000000
1.767252	0.962996	5.025704	1.000000
6.811061	3.061494	1.548776	1.000000
2.900598	7.531930	7.078038	1.000000
0.956719	5.143041	5.437257	1.000000
7.661856	1.222169	0.752052	1.000000
2.453176	1.779070	0.051574	1.000000
3.990241	2.340271	1.612669	1.000000
4.228711	5.050433	0.939595	1.000000
3.291843	2.087324	5.876476	1.000000
1.702090	4.025862	4.854314	1.000000
1.189343	2.450740	2.619803	1.000000
4.157003	6.255169	1.673067	1.000000
3.198046	0.944724	6.289022	1.000000
7.568987	2.754634	4.062134	1.000000
2.303556	6.420013	4.860157	1.000000
6.775440	1.631621	2.655634	1.000000
3.745954	2.565450	7.010912	1.000000
2.075250	6.597646	0.025905	1.000000
7.278720	0.763064	0.001667	1.000000
5.565836	3.531089	0.034629	1.000000
4.120212	3.251640	1.493905	1.000000
3.890813	7.244706	0.057927	1.000000
4.833169	5.616700	0.057775	1.000000
1.100985	0.266224	5.609355	1.000000
1.408144	2.764242	3.821782	1.000000
5.778663	0.414047	5.251978	1.000000
3.538722	7.377810	1.628968	1.000000
2.851075	2.240892	2.173562	1.000000
7.247751	7.868653	0.485075	1.000000
0.367640	2.971984	5.771502	1.000000
7.557009	2.393516	2.669203	1.000000
1.246283	0.549643	0.073043	1.000000
0.907545	5.614122	3.105076	1.000000
0.415168	5.873882	4.697644	1.000000
2.593898	7.589774	4.842180	1.000000
0.182501	4.676629	4.901329	1.000000
5.212180	3.512444	5.392096	1.000000
6.062071	0.946944	2.666774	1.000000
4.484799	0.115360	1.467723	1.000000
1.214979	6.424096	6.926731	1.000000
7.917193	7.236316	1.913082	1.000000
5.119178	6.493628	1.807346	1.000000
3.213088	1.142054	0.100355	1.000000
5.645342	5.411779	3.352620	1.000000
3.731620	6.769687	0.855497	1.000000
1.051930	0.293887	3.004085	1.000000
2.392143	7.166521	0.771393	1.000000
3.385589	3.504823	4.559979	1.000000
7.931414	6.938472	0.002606	1.000000
