666
0         18.8027   
0         18.8027   
0         48        
SPHEROCYLINDER(4)  18.4734             2.26476             0.610843            -0.567104           0.0229775           -0.823326           0.040484            0.99918             0                   0.822651            -0.0333316          -0.567569           
SPHEROCYLINDER(4)  4.50503             16.5319             9.91383             0.0958284           0.511845            -0.853716           0.982922            -0.184024           0                   -0.157104           -0.839136           -0.520738           
SPHEROCYLINDER(4)  0.10441             4.11678             24.3708             0.661296            0.308419            -0.683787           0.422676            -0.906281           0                   -0.619703           -0.28902            -0.729682           
SPHEROCYLINDER(4)  1.24535             16.9603             15.4679             -0.479897           -0.506344           -0.71646            0.725808            -0.687898           0                   -0.492851           -0.520012           0.697628            
SPHEROCYLINDER(4)  16.1374             18.08               29.47               -0.624888           -0.0343442          -0.779959           0.0548778           -0.998493           0                   -0.778784           -0.0428024          0.625831            
SPHEROCYLINDER(4)  0.657885            18.1186             37.9521             0.0463091           0.105138            -0.993379           0.91516             -0.40309            0                   -0.400421           -0.909101           -0.114885           
SPHEROCYLINDER(4)  18.1844             0.31501             1.47541             0.742327            0.561754            -0.365216           0.603438            -0.79741            0                   -0.291227           -0.220385           -0.930923           
SPHEROCYLINDER(4)  0.653038            5.90177             8.41982             -0.157212           -0.0776986          -0.984504           -0.44307            0.896487            0                   0.882595            0.436204            -0.175364           
SPHEROCYLINDER(4)  14.7038             17.184              13.6688             -0.533289           -0.726878           -0.432724           -0.806275           0.59154             0                   0.255974            0.348895            -0.901526           
SPHEROCYLINDER(4)  18.1022             16.4768             25.6598             -0.591557           0.500408            -0.632181           0.645837            0.763475            0                   0.482654            -0.408286           -0.774821           
SPHEROCYLINDER(4)  17.99               16.615              35.2488             0.116269            -0.866398           -0.485629           0.991115            0.133006            0                   0.0645915           -0.481314           0.874165            
SPHEROCYLINDER(4)  18.5111             4.15162             39.1116             0.151435            -0.106309           -0.982734           -0.574566           -0.818458           0                   -0.804327           0.564646            -0.185024           
SPHEROCYLINDER(4)  17.336              18.5148             3.39614             0.038144            -0.0147841          -0.999163           0.36139             0.932415            0                   0.931634            -0.361088           0.0409089           
SPHEROCYLINDER(4)  2.89446             12.8278             9.07454             -0.528132           0.594295            -0.606539           0.747491            0.664272            0                   0.402907            -0.453382           -0.795054           
SPHEROCYLINDER(4)  15.6037             3.15388             13.6409             -0.461427           0.6612              -0.591523           0.820054            0.572286            0                   0.33852             -0.485081           -0.806288           
SPHEROCYLINDER(4)  1.37603             8.29976             23.972              0.5888              0.361565            -0.7229             0.523286            -0.852157           0                   -0.616025           -0.378283           -0.690952           
SPHEROCYLINDER(4)  17.977              4.8712              33.2382             -0.0430831          0.0998352           -0.994071           0.918155            0.396222            0                   0.393873            -0.912711           -0.108735           
SPHEROCYLINDER(4)  11.5741             11.4728             41.5447             0.0372415           0.0314207           -0.998812           0.644849            -0.76431            0                   -0.763402           -0.644083           -0.0487257          
SPHEROCYLINDER(4)  15.9602             8.67439             1.30784             -0.581881           -0.5923             -0.557311           0.713353            -0.700805           0                   -0.390566           -0.397559           0.830304            
SPHEROCYLINDER(4)  13.3052             9.97981             9.82396             0.426811            0.0904721           -0.899804           0.207365            -0.978264           0                   -0.880246           -0.186588           -0.436294           
SPHEROCYLINDER(4)  14.3464             11.0354             14.5823             0.0560184           0.157835            -0.985875           0.942404            -0.334476           0                   -0.329752           -0.929093           -0.167481           
SPHEROCYLINDER(4)  16.4964             12.4584             22.689              0.0987212           0.0455625           -0.994072           0.41905             -0.907963           0                   -0.90258            -0.416566           -0.108728           
SPHEROCYLINDER(4)  0.626487            5.92731             33.2542             0.404838            0.693526            -0.595926           0.863626            -0.504133           0                   -0.300426           -0.514657           -0.803039           
SPHEROCYLINDER(4)  14.9919             6.67661             44.2794             0.679702            -0.402456           -0.613216           0.509493            0.860475            0                   0.527657            -0.312429           0.789915            
