666
0         24.2272   
0         24.2272   
0         36        
SPHEROCYLINDER(3)  22.6643             1.63422             0.842434            0.347713            0.594341            -0.725158           0.863137            -0.50497            0                   -0.366183           -0.625911           -0.688582           
SPHEROCYLINDER(3)  23.1214             1.29524             7.59353             -0.100577           -0.186628           -0.977269           0.880303            -0.474411           0                   -0.463627           -0.860293           0.212004            
SPHEROCYLINDER(3)  22.9355             3.53089             12.6975             0.993978            -0.0465506          -0.0992029          -0.0467814          -0.998905           0                   -0.0990943          0.00464085          -0.995067           
SPHEROCYLINDER(3)  0.656925            22.0017             19.8471             -0.139638           -0.777368           -0.613352           -0.984247           0.176799            0                   0.10844             0.60369             -0.78981            
SPHEROCYLINDER(3)  23.6458             1.10796             24.067              -0.554634           -0.0231711          -0.831772           0.0417409           -0.999128           0                   -0.831047           -0.0347189          0.555118            
SPHEROCYLINDER(3)  22.9726             22.506              30.7016             0.32637             0.474222            -0.817677           -0.823764           0.566933            0                   0.463568            0.673573            0.575677            
SPHEROCYLINDER(3)  23.8059             5.70514             35.5682             -0.826238           -0.293681           -0.480709           0.334916            -0.942248           0                   -0.452947           -0.160997           0.87688             
SPHEROCYLINDER(3)  0.882436            5.87588             7.18109             0.325511            -0.852018           -0.41001            0.934147            0.356888            0                   0.146328            -0.38301            0.912081            
SPHEROCYLINDER(3)  23.9595             4.68091             13.1351             -0.661015           0.561146            -0.498171           -0.647168           -0.762347           0                   -0.379779           0.3224              0.867079            
SPHEROCYLINDER(3)  22.7095             4.51436             17.4082             0.212714            0.433484            -0.875696           0.897739            -0.440527           0                   -0.385768           -0.786147           -0.482862           
SPHEROCYLINDER(3)  22.0966             5.46645             25.6453             0.296331            -0.0687898          -0.952604           0.226125            0.974098            0                   0.92793             -0.215408           0.304211            
SPHEROCYLINDER(3)  1.23091             4.66723             30.5203             -0.401086           0.472902            -0.784534           0.76264             0.646823            0                   0.507455            -0.598317           -0.620086           
SPHEROCYLINDER(3)  23.5956             8.23749             0.262483            -0.41386            -0.522868           -0.745204           -0.784102           0.620632            0                   0.462497            0.584316            -0.666837           
SPHEROCYLINDER(3)  22.8505             9.85959             2.65619             0.392022            0.0470606           -0.918751           0.11919             -0.992871           0                   -0.912202           -0.109506           -0.394837           
SPHEROCYLINDER(3)  0.249255            7.0844              12.867              0.0127934           -0.263754           -0.964506           0.998826            0.0484481           0                   0.0467285           -0.963373           0.264064            
SPHEROCYLINDER(3)  1.31862             7.25333             18.3191             -0.938106           0.232493            -0.256718           0.240555            0.970636            0                   0.24918             -0.0617549          -0.966486           
SPHEROCYLINDER(3)  21.1044             8.84117             23.7854             0.016947            -0.110617           -0.993719           0.988467            0.151437            0                   0.150486            -0.982258           0.111908            
SPHEROCYLINDER(3)  19.2432             6.19306             30.6499             -0.71499            -0.573366           -0.40005            0.625609            -0.780137           0                   -0.312094           -0.250275           0.916493            
SPHEROCYLINDER(3)  21.1265             13.0784             34.6992             -0.552015           0.557285            -0.620253           0.710458            0.70374             0                   0.436497            -0.440664           -0.784402           
SPHEROCYLINDER(3)  23.2633             12.2736             5.40742             0.343571            0.201257            -0.917308           0.505445            -0.862859           0                   -0.791507           -0.463649           -0.398178           
SPHEROCYLINDER(3)  23.4849             8.78768             11.8064             -0.0754818          -0.181146           -0.980555           -0.923069           0.384634            0                   0.377155            0.90512             -0.196243           
SPHEROCYLINDER(3)  21.5386             15.5779             15.1976             0.0224257           0.0287634           -0.999335           0.788632            -0.614865           0                   -0.614456           -0.788108           -0.0364725          
SPHEROCYLINDER(3)  23.2717             11.5848             23.0431             0.00200333          -0.00218597         -0.999995           0.737233            0.675638            0                   0.675635            -0.73723            0.0029651           
SPHEROCYLINDER(3)  23.1059             16.8851             30.4783             -0.0104508          0.138054            -0.99037            -0.997147           -0.0754851          0                   -0.0747581          0.987544            0.138449            
SPHEROCYLINDER(3)  3.36366             15.7342             33.1434             0.934888            0.27376             -0.225918           0.281026            -0.9597             0                   -0.216814           -0.063489           -0.974146           
SPHEROCYLINDER(3)  0.0863746           17.1035             4.764               -0.467514           0.646364            -0.603029           0.810265            0.586063            0                   0.353413            -0.488613           -0.797719           
SPHEROCYLINDER(3)  1.10976             19.0553             12.028              0.0263345           -0.0167239          -0.999513           -0.53609            -0.844161           0                   -0.84375            0.535829            -0.0311961          
SPHEROCYLINDER(3)  23.6732             18.5343             15.7616             0.00485477          -0.0195574          -0.999797           -0.970545           -0.240921           0                   -0.240872           0.970348            -0.0201509          
SPHEROCYLINDER(3)  23.5588             16.4691             24.0965             0.353912            -0.283589           -0.891248           -0.625313           -0.780374           0                   -0.695507           0.557309            -0.453516           
SPHEROCYLINDER(3)  20.0694             14.5099             32.3921             0.439631            0.085399            -0.894109           0.190687            -0.981651           0                   -0.877703           -0.170495           -0.447849           
SPHEROCYLINDER(3)  0.529857            22.5986             35.8163             -0.340763           -0.22713            -0.912301           -0.554624           0.832101            0                   0.759127            0.505984            -0.409521           
SPHEROCYLINDER(3)  0.596329            20.1119             9.34291             -0.100577           -0.186628           -0.977269           0.880303            -0.474411           0                   -0.463627           -0.860293           0.212004            
SPHEROCYLINDER(3)  0.293852            23.76               16.8816             0.0732336           0.209431            -0.975077           0.943953            -0.33008            0                   -0.321854           -0.920427           -0.221866           
SPHEROCYLINDER(3)  22.8998             21.2598             18.5093             -0.340479           -0.18038            -0.922788           0.468143            -0.883653           0                   -0.815424           -0.431997           0.385309            
SPHEROCYLINDER(3)  20.3508             23.6483             24.3261             -0.127125           -0.0939169          -0.987431           -0.594208           0.804312            0                   0.794202            0.586739            -0.158054           
SPHEROCYLINDER(3)  0.879394            17.064              27.7226             0.406871            -0.00443265         -0.913475           0.0108938           0.999941            0                   0.913421            -0.00995125         0.406895            
SPHEROCYLINDER(3)  4.62126             23.4345             1.42681             -0.272827           -0.0392661          -0.961262           -0.142455           0.989801            0                   0.951458            0.136937            -0.275638           
SPHEROCYLINDER(3)  2.51117             2.96187             7.15526             0.891655            0.419893            -0.16924            0.426038            -0.904705           0                   -0.153112           -0.0721026          -0.985575           
SPHEROCYLINDER(3)  3.54741             22.9773             11.6216             0.925538            0.269595            -0.265893           -0.279662           0.960098            0                   0.255283            0.0743601           0.964003            
SPHEROCYLINDER(3)  3.13638             1.88239             18.8807             -0.428655           -0.295076           -0.853923           0.567018            -0.823705           0                   -0.703381           -0.48419            0.520399            
SPHEROCYLINDER(3)  5.67802             0.802384            23.4829             -0.259596           0.299993            -0.91794            0.756185            0.654357            0                   0.600661            -0.694133           -0.396719           
SPHEROCYLINDER(3)  24.1534             22.0073             32.7502             -0.467514           0.646364            -0.603029           0.810265            0.586063            0                   0.353413            -0.488613           -0.797719           
SPHEROCYLINDER(3)  1.23911             2.67722             33.6214             0.194581            -0.0250207          -0.980568           -0.127537           -0.991834           0                   -0.97256            0.125059            -0.196183           
SPHEROCYLINDER(3)  3.96124             3.31435             3.14302             -0.139638           -0.777368           -0.613352           -0.984247           0.176799            0                   0.10844             0.60369             -0.78981            
SPHEROCYLINDER(3)  4.54138             3.11187             12.7576             0.512326            -0.376416           -0.771902           0.592091            0.805871            0                   0.622054            -0.457036           0.635741            
SPHEROCYLINDER(3)  0.173619            4.26046             18.6821             0.597455            0.8002              -0.0522131          0.801293            -0.598272           0                   -0.0312376          -0.041838           -0.998636           
SPHEROCYLINDER(3)  2.93311             3.93521             24.5885             0.212013            -0.111697           -0.970863           -0.466111           -0.884726           0                   -0.858948           0.45253             -0.239637           
SPHEROCYLINDER(3)  3.2845              3.35616             31.8205             0.20713             0.00168266          -0.978312           -0.00812342         0.999967            0                   0.97828             0.00794724          0.207137            
SPHEROCYLINDER(3)  1.85925             9.65798             1.37838             0.218799            -0.464776           -0.857969           0.904758            0.425926            0                   0.365431            -0.776254           0.513702            
SPHEROCYLINDER(3)  0.957946            8.80737             6.31272             0.795943            -0.19478            -0.57318            0.237702            0.971338            0                   0.556752            -0.136246           0.819429            
SPHEROCYLINDER(3)  4.75154             9.99587             11.7337             -0.67243            0.429951            -0.602479           0.538695            0.842501            0                   0.507589            -0.324552           -0.798135           
SPHEROCYLINDER(3)  4.16636             8.73181             18.3218             0.00786938          -0.0138777          -0.999873           -0.869878           -0.493267           0                   -0.493204           0.869768            -0.0159536          
SPHEROCYLINDER(3)  5.05616             9.3091              23.9966             -0.147743           0.675325            -0.722571           -0.976895           -0.213719           0                   -0.154427           0.705876            0.691297            
SPHEROCYLINDER(3)  5.19012             7.31807             30.0558             -0.0530202          -0.0640741          -0.996535           0.770433            -0.637521           0                   -0.635312           -0.767764           0.0831663           
SPHEROCYLINDER(3)  3.4108              10.0843             35.5359             -0.0874427          -0.14279            -0.985883           -0.852797           0.522243            0                   0.51487             0.840758            -0.167437           
SPHEROCYLINDER(3)  3.24885             12.9872             5.15667             -0.397672           0.159195            -0.903611           -0.371645           -0.928375           0                   -0.83889            0.335823            0.428353            
SPHEROCYLINDER(3)  4.53679             10.2391             9.694               -0.169907           0.224899            -0.959454           0.797897            0.602794            0                   0.578353            -0.765545           -0.281865           
SPHEROCYLINDER(3)  4.55304             11.8142             19.6865             -0.214899           -0.380304           -0.899549           -0.870617           0.491961            0                   0.442543            0.783163            -0.436821           
SPHEROCYLINDER(3)  2.867               14.8737             23.1723             -0.553045           0.240241            -0.797763           -0.398429           -0.917199           0                   -0.731708           0.317852            0.602971            
SPHEROCYLINDER(3)  3.07081             10.7639             30.2718             -0.411712           -0.537294           -0.736076           -0.793759           0.608233            0                   0.447706            0.584267            -0.676899           
SPHEROCYLINDER(3)  3.98795             17.2151             33.867              -0.541924           0.819848            -0.184843           0.834224            0.551426            0                   0.101927            -0.1542             -0.982768           
SPHEROCYLINDER(3)  1.23982             18.4379             5.80554             0.698605            -0.038723           -0.71446            -0.0553442          -0.998467           0                   -0.713365           0.0395412           -0.699677           
SPHEROCYLINDER(3)  6.0182              16.0567             12.4988             0.102853            -0.0463173          -0.993617           -0.410611           -0.911811           0                   -0.905991           0.40799             -0.112801           
SPHEROCYLINDER(3)  3.98761             16.6912             17.4929             -0.101125           0.16006             -0.981914           0.845407            0.534122            0                   0.524462            -0.830117           -0.189329           
SPHEROCYLINDER(3)  2.83965             18.4859             23.1847             -0.278011           -0.598045           -0.751699           0.906808            -0.421544           0                   -0.316874           -0.681647           0.659506            
SPHEROCYLINDER(3)  5.50273             18.131              34.3581             -0.198832           -0.955802           -0.216586           0.97904             -0.203666           0                   -0.0441112          -0.212046           0.976264            
SPHEROCYLINDER(3)  4.87351             21.737              0.099521            0.435934            0.0608641           -0.897918           0.138277            -0.990394           0                   -0.889292           -0.124161           -0.440162           
SPHEROCYLINDER(3)  3.71411             20.1083             5.55457             0.806531            -0.44623            -0.387797           0.484114            0.875005            0                   0.339324            -0.187738           0.921745            
SPHEROCYLINDER(3)  2.37824             19.6676             14.6916             0.294922            -0.890842           -0.345576           0.949329            0.314284            0                   0.108609            -0.328065           0.938391            
SPHEROCYLINDER(3)  4.85172             18.8112             20.3364             -0.231363           -0.0427851          -0.971926           -0.181843           0.983328            0                   0.955722            0.176738            -0.235286           
SPHEROCYLINDER(3)  3.25089             20.7944             23.2217             -0.132121           0.0541392           -0.989754           0.379171            0.925327            0                   0.915846            -0.375286           -0.142783           
SPHEROCYLINDER(3)  6.96921             19.9336             30.291              -0.308118           0.83467             -0.456496           0.938121            0.346307            0                   0.158088            -0.428249           -0.889725           
SPHEROCYLINDER(3)  7.78659             23.945              34.3571             0.273562            -0.0364559          -0.961164           0.132096            0.991237            0                   0.952741            -0.126966           0.27598             
SPHEROCYLINDER(3)  7.86501             1.27908             5.70891             -0.655103           -0.699481           -0.285596           -0.729881           0.683574            0                   0.195226            0.208451            -0.95835            
SPHEROCYLINDER(3)  8.88901             21.5506             10.4575             -0.625029           -0.427552           -0.653099           -0.564595           0.825368            0                   0.539047            0.368736            -0.757273           
SPHEROCYLINDER(3)  9.99248             1.02938             17.241              -0.107239           -0.590389           -0.799964           0.983901            -0.178717           0                   -0.142967           -0.787085           0.600049            
SPHEROCYLINDER(3)  5.85006             22.1257             22.1037             0.247361            0.948748            -0.196698           -0.967652           0.25229             0                   0.0496249           0.190335            0.980464            
SPHEROCYLINDER(3)  3.51403             21.9326             33.2277             0.103442            -0.507002           -0.855715           -0.979815           -0.199909           0                   -0.171065           0.838442            -0.517447           
SPHEROCYLINDER(3)  6.20238             4.18565             34.8032             -0.291948           -0.898193           -0.328659           0.951023            -0.30912            0                   -0.101595           -0.312562           0.944449            
SPHEROCYLINDER(3)  8.43947             2.58039             6.14419             -0.723975           -0.529958           -0.441594           -0.59067            0.806914            0                   0.356328            0.260836            -0.897215           
SPHEROCYLINDER(3)  8.9584              4.64272             10.9543             0.0387587           -0.794221           -0.606392           -0.998811           -0.0487429          0                   -0.0295573          0.605671            -0.795166           
SPHEROCYLINDER(3)  8.31374             2.12384             22.8856             0.795943            -0.19478            -0.57318            0.237702            0.971338            0                   0.556752            -0.136246           0.819429            
SPHEROCYLINDER(3)  8.10695             3.452               25.4329             0.363398            0.11319             -0.924732           -0.297386           0.954757            0                   0.882895            0.275002            0.380618            
SPHEROCYLINDER(3)  8.96232             5.2861              29.2864             0.622994            -0.74612            -0.234909           -0.7676             -0.640929           0                   -0.15056            0.180316            -0.972017           
SPHEROCYLINDER(3)  13.8402             7.76871             35.0484             -0.0793983          0.113716            -0.990336           -0.819919           -0.57248            0                   -0.566947           0.811995            0.138692            
SPHEROCYLINDER(3)  4.96487             5.52438             8.42325             -0.262703           -0.196503           -0.944655           0.598976            -0.800767           0                   -0.756448           -0.565826           0.328065            
SPHEROCYLINDER(3)  8.07791             9.22137             11.8793             -0.232969           0.17379             -0.956829           -0.597935           -0.801544           0                   -0.766941           0.572122            0.29065             
SPHEROCYLINDER(3)  8.53213             8.96596             18.2741             -0.0336522          0.295383            -0.954786           -0.993573           -0.113195           0                   -0.108077           0.948649            0.297294            
SPHEROCYLINDER(3)  7.69429             7.01019             21.2502             0.213547            0.459586            -0.862077           -0.906883           0.421383            0                   0.363265            0.781803            0.506776            
SPHEROCYLINDER(3)  9.63557             6.69733             30.4052             -0.0542701          0.0838362           -0.995001           -0.839464           -0.543415           0                   -0.540698           0.835268            0.0998687           
SPHEROCYLINDER(3)  6.4224              12.345              34.6578             0.0203749           0.343037            -0.9391             -0.998241           0.0592911           0                   0.0556803           0.937448            0.343642            
SPHEROCYLINDER(3)  7.38127             12.1442             6.16178             -0.0329814          -0.070263           -0.996983           0.905233            -0.424915           0                   -0.423633           -0.902502           0.0776187           
SPHEROCYLINDER(3)  5.11703             13.2614             10.119              -0.821734           0.0705923           -0.565481           -0.0855912          -0.99633            0                   -0.563406           0.0484002           0.824761            
SPHEROCYLINDER(3)  6.605               13.4857             20.7719             -0.200961           0.219852            -0.95461            0.738107            0.674684            0                   0.64406             -0.704604           -0.297859           
SPHEROCYLINDER(3)  7.58401             13.4581             24.9716             0.388956            -0.0408791          -0.920349           -0.104524           -0.994522           0                   -0.915308           0.0961986           -0.391098           
SPHEROCYLINDER(3)  5.60136             11.8404             31.0166             0.0315531           0.0762073           -0.996593           -0.923935           0.382549            0                   0.381246            0.920787            0.0824812           
SPHEROCYLINDER(3)  7.9206              20.2008             2.07086             0.551975            -0.0976631          -0.828122           0.174228            0.984705            0                   0.815456            -0.144282           0.560548            
SPHEROCYLINDER(3)  9.34731             15.8503             6.00839             0.109058            -0.122952           -0.986402           -0.748112           -0.663573           0                   -0.65455            0.737939            -0.16435            
SPHEROCYLINDER(3)  9.64558             15.1434             12.2627             -0.101125           0.16006             -0.981914           0.845407            0.534122            0                   0.524462            -0.830117           -0.189329           
SPHEROCYLINDER(3)  8.65395             16.3653             19.2007             -0.0653149          -0.156387           -0.985534           0.922754            -0.385389           0                   -0.379814           -0.909406           0.169478            
SPHEROCYLINDER(3)  8.79156             17.4372             22.2242             -0.00599474         0.267359            -0.963578           -0.999749           -0.0224164          0                   -0.0216             0.963336            0.267426            
SPHEROCYLINDER(3)  7.65409             14.2242             32.2364             0.219962            0.546998            -0.807718           -0.927795           0.37309             0                   0.301352            0.749397            0.589568            
SPHEROCYLINDER(3)  8.9391              22.1426             33.3546             0.0184616           -0.144621           -0.989315           -0.99195            -0.126627           0                   -0.125274           0.981351            -0.145795           
SPHEROCYLINDER(3)  7.85468             19.9785             7.66308             0.33965             -0.63613            -0.692804           -0.882134           -0.470999           0                   -0.32631            0.611146            -0.721126           
SPHEROCYLINDER(3)  7.79834             20.3174             10.6954             0.235868            -0.785583           -0.572036           0.957761            0.287564            0                   0.164497            -0.547874           0.820228            
SPHEROCYLINDER(3)  8.83314             20.3575             18.061              -0.678975           0.148742            -0.718936           -0.213994           -0.976835           0                   -0.702282           0.153848            0.695076            
SPHEROCYLINDER(3)  9.34439             22.0999             23.9148             -0.455608           -0.446399           -0.770162           0.699851            -0.714289           0                   -0.550118           -0.538999           0.637848            
SPHEROCYLINDER(3)  10.2361             20.7034             31.3986             -0.415984           -0.147361           -0.897353           0.333914            -0.942603           0                   -0.845848           -0.299639           0.441314            
SPHEROCYLINDER(3)  10.9742             21.3847             2.12833             0.891655            0.419893            -0.16924            0.426038            -0.904705           0                   -0.153112           -0.0721026          -0.985575           
SPHEROCYLINDER(3)  10.4399             23.277              5.75176             0.0732336           0.209431            -0.975077           0.943953            -0.33008            0                   -0.321854           -0.920427           -0.221866           
SPHEROCYLINDER(3)  11.3104             0.860757            10.9138             -0.670818           -0.0683962          -0.738461           0.101434            -0.994842           0                   -0.734652           -0.0749047          0.674296            
SPHEROCYLINDER(3)  12.624              3.59379             15.5599             -0.266612           0.0839844           -0.960137           -0.300452           -0.953797           0                   -0.915776           0.288475            0.279527            
