.Vol: 256
34.849078  11.334359  42.596899 @ 1 C[0.000000,0.900000,0.073810] 
12.277798  48.307204  0.165939 @ 1 C[0.000000,0.900000,0.073810] 
15.647551  62.323732  61.048421 @ 1 C[0.000000,0.900000,0.073810] 
51.002972  33.068877  26.909291 @ 1 C[0.000000,0.900000,0.073810] 
36.108459  13.599373  6.901684 @ 1 C[0.000000,0.900000,0.073810] 
33.338682  25.266095  12.837558 @ 1 C[0.000000,0.900000,0.073810] 
38.533088  26.696196  10.672671 @ 1 C[0.000000,0.900000,0.073810] 
21.946578  44.586604  11.955183 @ 1 C[0.000000,0.900000,0.073810] 
62.776917  43.515718  58.907328 @ 1 C[0.000000,0.900000,0.073810] 
14.598830  40.946280  25.928195 @ 1 C[0.000000,0.900000,0.073810] 
6.883313  5.538081  60.842235 @ 1 C[0.000000,0.900000,0.073810] 
45.581796  47.819781  23.746295 @ 1 C[0.000000,0.900000,0.073810] 
3.288861  50.616550  40.624532 @ 1 C[0.000000,0.900000,0.073810] 
54.111639  46.664523  43.107999 @ 1 C[0.000000,0.900000,0.073810] 
0.833710  60.369775  24.422360 @ 1 C[0.000000,0.900000,0.073810] 
57.485852  23.228648  20.083348 @ 1 C[0.000000,0.900000,0.073810] 
28.378586  8.193244  3.999082 @ 1 C[0.000000,0.900000,0.073810] 
52.519085  10.376621  4.460054 @ 1 C[0.000000,0.900000,0.073810] 
60.739761  17.509328  46.167587 @ 1 C[0.000000,0.900000,0.073810] 
61.875233  3.871899  44.328628 @ 1 C[0.000000,0.900000,0.073810] 
10.359672  48.063803  19.345623 @ 1 C[0.000000,0.900000,0.073810] 
24.477408  58.591914  17.094371 @ 1 C[0.000000,0.900000,0.073810] 
15.748627  57.239765  22.552190 @ 1 C[0.000000,0.900000,0.073810] 
43.389199  5.150893  35.478835 @ 1 C[0.000000,0.900000,0.073810] 
3.995028  32.911468  62.260360 @ 1 C[0.000000,0.900000,0.073810] 
37.474396  42.610590  9.528556 @ 1 C[0.000000,0.900000,0.073810] 
0.965722  20.841052  5.164506 @ 1 C[0.000000,0.900000,0.073810] 
15.293462  21.859464  33.106010 @ 1 C[0.000000,0.900000,0.073810] 
29.469826  28.989377  6.994679 @ 1 C[0.000000,0.900000,0.073810] 
25.777288  52.724488  17.381661 @ 1 C[0.000000,0.900000,0.073810] 
16.109373  58.724767  10.791990 @ 1 C[0.000000,0.900000,0.073810] 
61.656859  31.710560  8.451966 @ 1 C[0.000000,0.900000,0.073810] 
28.070259  27.412339  9.759474 @ 1 C[0.000000,0.900000,0.073810] 
47.011129  39.517678  30.393314 @ 1 C[0.000000,0.900000,0.073810] 
48.705150  22.959454  59.946141 @ 1 C[0.000000,0.900000,0.073810] 
21.795149  41.820934  13.986875 @ 1 C[0.000000,0.900000,0.073810] 
40.483829  55.356745  19.018406 @ 1 C[0.000000,0.900000,0.073810] 
59.909179  37.638205  32.574969 @ 1 C[0.000000,0.900000,0.073810] 
39.574322  34.991873  28.105689 @ 1 C[0.000000,0.900000,0.073810] 
7.741932  9.092377  33.159882 @ 1 C[0.000000,0.900000,0.073810] 
20.114547  50.416375  62.412965 @ 1 C[0.000000,0.900000,0.073810] 
33.556941  52.975098  47.929776 @ 1 C[0.000000,0.900000,0.073810] 
58.192820  30.764192  30.574147 @ 1 C[0.000000,0.900000,0.073810] 
27.089157  8.194305  1.901947 @ 1 C[0.000000,0.900000,0.073810] 
26.760584  15.660531  37.713100 @ 1 C[0.000000,0.900000,0.073810] 
46.394131  2.821236  38.842107 @ 1 C[0.000000,0.900000,0.073810] 
59.978479  48.773576  21.554275 @ 1 C[0.000000,0.900000,0.073810] 
16.488766  6.432345  36.933591 @ 1 C[0.000000,0.900000,0.073810] 
51.559445  49.896769  54.706800 @ 1 C[0.000000,0.900000,0.073810] 
38.930028  22.122587  43.132150 @ 1 C[0.000000,0.900000,0.073810] 
58.932581  39.792441  62.440799 @ 1 C[0.000000,0.900000,0.073810] 
52.310557  30.735663  38.001689 @ 1 C[0.000000,0.900000,0.073810] 
57.585778  45.494976  52.068434 @ 1 C[0.000000,0.900000,0.073810] 
3.595659  32.055054  61.410343 @ 1 C[0.000000,0.900000,0.073810] 
35.639690  3.839421  60.714750 @ 1 C[0.000000,0.900000,0.073810] 
11.265286  38.216944  13.907982 @ 1 C[0.000000,0.900000,0.073810] 
39.403206  29.419810  35.489025 @ 1 C[0.000000,0.900000,0.073810] 
55.880194  38.738009  46.754749 @ 1 C[0.000000,0.900000,0.073810] 
59.239519  17.235194  55.509905 @ 1 C[0.000000,0.900000,0.073810] 
1.629013  43.190680  11.002413 @ 1 C[0.000000,0.900000,0.073810] 
61.476274  12.474062  44.066034 @ 1 C[0.000000,0.900000,0.073810] 
35.887310  22.342104  30.559940 @ 1 C[0.000000,0.900000,0.073810] 
39.818404  24.579186  46.741618 @ 1 C[0.000000,0.900000,0.073810] 
35.180719  19.728163  6.134193 @ 1 C[0.000000,0.900000,0.073810] 
18.432695  36.978949  36.122335 @ 1 C[0.000000,0.900000,0.073810] 
22.910632  47.084717  55.254251 @ 1 C[0.000000,0.900000,0.073810] 
1.140431  10.553558  60.845103 @ 1 C[0.000000,0.900000,0.073810] 
31.205728  29.261401  37.643990 @ 1 C[0.000000,0.900000,0.073810] 
48.181172  23.077938  26.010006 @ 1 C[0.000000,0.900000,0.073810] 
60.828498  52.944143  26.211642 @ 1 C[0.000000,0.900000,0.073810] 
2.109804  24.399223  20.240589 @ 1 C[0.000000,0.900000,0.073810] 
2.170804  38.198356  23.319516 @ 1 C[0.000000,0.900000,0.073810] 
35.325312  25.666213  33.340369 @ 1 C[0.000000,0.900000,0.073810] 
52.493345  11.497792  58.759031 @ 1 C[0.000000,0.900000,0.073810] 
20.493450  42.653835  4.339475 @ 1 C[0.000000,0.900000,0.073810] 
34.384839  17.821447  41.809529 @ 1 C[0.000000,0.900000,0.073810] 
58.946058  30.369647  7.370225 @ 1 C[0.000000,0.900000,0.073810] 
56.525796  17.064151  4.548728 @ 1 C[0.000000,0.900000,0.073810] 
24.761519  15.508092  29.861826 @ 1 C[0.000000,0.900000,0.073810] 
37.816152  27.520266  31.171477 @ 1 C[0.000000,0.900000,0.073810] 
54.483225  15.620080  12.287535 @ 1 C[0.000000,0.900000,0.073810] 
4.948452  17.255968  54.445463 @ 1 C[0.000000,0.900000,0.073810] 
56.905778  41.893081  53.141414 @ 1 C[0.000000,0.900000,0.073810] 
33.001492  57.279617  9.911328 @ 1 C[0.000000,0.900000,0.073810] 
12.323806  57.525490  37.945379 @ 1 C[0.000000,0.900000,0.073810] 
42.303661  39.108319  59.705427 @ 1 C[0.000000,0.900000,0.073810] 
59.605080  54.592328  23.788976 @ 1 C[0.000000,0.900000,0.073810] 
6.867403  35.051120  55.541672 @ 1 C[0.000000,0.900000,0.073810] 
7.371520  27.602140  50.151552 @ 1 C[0.000000,0.900000,0.073810] 
46.359243  17.687526  26.609791 @ 1 C[0.000000,0.900000,0.073810] 
43.765756  60.598178  42.002848 @ 1 C[0.000000,0.900000,0.073810] 
4.892370  23.544778  38.969478 @ 1 C[0.000000,0.900000,0.073810] 
28.293119  15.238961  62.676559 @ 1 C[0.000000,0.900000,0.073810] 
56.471230  14.626314  30.573538 @ 1 C[0.000000,0.900000,0.073810] 
58.065197  63.070685  39.206755 @ 1 C[0.000000,0.900000,0.073810] 
51.776380  56.406430  32.861473 @ 1 C[0.000000,0.900000,0.073810] 
34.063359  55.592982  28.408297 @ 1 C[0.000000,0.900000,0.073810] 
46.887110  16.476408  3.290751 @ 1 C[0.000000,0.900000,0.073810] 
42.447406  31.746508  31.579357 @ 1 C[0.000000,0.900000,0.073810] 
7.768376  3.887549  30.107285 @ 1 C[0.000000,0.900000,0.073810] 
15.512130  61.832394  53.807149 @ 1 C[0.000000,0.900000,0.073810] 
24.586421  14.242799  11.446531 @ 1 C[0.000000,0.900000,0.073810] 
55.862631  24.603903  18.631452 @ 1 C[0.000000,0.900000,0.073810] 
49.389363  10.543734  38.709527 @ 1 C[0.000000,0.900000,0.073810] 
49.221390  21.795824  26.866324 @ 1 C[0.000000,0.900000,0.073810] 
2.710230  58.110196  20.777865 @ 1 C[0.000000,0.900000,0.073810] 
25.965768  3.146555  28.847127 @ 1 C[0.000000,0.900000,0.073810] 
11.996598  13.075152  39.985841 @ 1 C[0.000000,0.900000,0.073810] 
41.579596  60.239159  59.915790 @ 1 C[0.000000,0.900000,0.073810] 
22.737253  11.970320  21.775368 @ 1 C[0.000000,0.900000,0.073810] 
8.642774  53.487908  15.851213 @ 1 C[0.000000,0.900000,0.073810] 
30.383869  22.105183  41.706927 @ 1 C[0.000000,0.900000,0.073810] 
25.655322  58.308864  10.694627 @ 1 C[0.000000,0.900000,0.073810] 
40.987605  8.235465  25.428267 @ 1 C[0.000000,0.900000,0.073810] 
28.588386  22.764627  44.332547 @ 1 C[0.000000,0.900000,0.073810] 
37.333742  58.053366  14.731996 @ 1 C[0.000000,0.900000,0.073810] 
28.132482  58.911054  27.589548 @ 1 C[0.000000,0.900000,0.073810] 
