-10.785518 -4.764744 -18.040695 @ 1 C[0.000000,0.900000,0.073810] 
-13.038823 -6.993546 -10.889686 @ 1 C[0.000000,0.900000,0.073810] 
-12.005100 -6.625237 -6.843425 @ 1 C[0.000000,0.900000,0.073810] 
-12.150537 -6.854778 1.942606 @ 1 C[0.000000,0.900000,0.073810] 
-12.150282 -6.835895 2.600281 @ 1 C[0.000000,0.900000,0.073810] 
-12.521715 -6.924106 11.329913 @ 1 C[0.000000,0.900000,0.073810] 
-11.496199 -5.233843 18.194171 @ 1 C[0.000000,0.900000,0.073810] 
-10.094450 -6.089790 22.543372 @ 1 C[0.000000,0.900000,0.073810] 
-12.884125 1.805615 28.874246 @ 1 C[0.000000,0.900000,0.073810] 
-11.554480 -0.068367 -21.751495 @ 1 C[0.000000,0.900000,0.073810] 
-11.563681 -0.049226 -21.106516 @ 1 C[0.000000,0.900000,0.073810] 
-12.579164 0.329954 -8.149451 @ 1 C[0.000000,0.900000,0.073810] 
-12.566058 0.335349 -7.481559 @ 1 C[0.000000,0.900000,0.073810] 
-11.950393 -2.357197 -3.419525 @ 1 C[0.000000,0.900000,0.073810] 
-10.732484 -0.096742 6.653380 @ 1 C[0.000000,0.900000,0.073810] 
-13.287227 1.144367 13.128095 @ 1 C[0.000000,0.900000,0.073810] 
-12.134834 0.333299 21.230905 @ 1 C[0.000000,0.900000,0.073810] 
-12.129535 0.340006 21.896740 @ 1 C[0.000000,0.900000,0.073810] 
-12.200888 5.884441 -27.256355 @ 1 C[0.000000,0.900000,0.073810] 
-12.218194 5.873281 -26.593854 @ 1 C[0.000000,0.900000,0.073810] 
-12.573765 4.449643 -18.332314 @ 1 C[0.000000,0.900000,0.073810] 
-10.963705 4.463366 -11.105685 @ 1 C[0.000000,0.900000,0.073810] 
-11.736586 6.045355 -5.410724 @ 1 C[0.000000,0.900000,0.073810] 
-13.226797 4.385274 -1.053325 @ 1 C[0.000000,0.900000,0.073810] 
-12.362940 5.334405 5.504912 @ 1 C[0.000000,0.900000,0.073810] 
-12.058730 6.249092 13.287775 @ 1 C[0.000000,0.900000,0.073810] 
-11.470187 5.779932 17.520032 @ 1 C[0.000000,0.900000,0.073810] 
-11.869132 5.179113 24.200737 @ 1 C[0.000000,0.900000,0.073810] 
-12.561875 9.613202 -28.655222 @ 1 C[0.000000,0.900000,0.073810] 
-12.244075 11.953158 -21.938429 @ 1 C[0.000000,0.900000,0.073810] 
-11.505008 12.073901 -17.202448 @ 1 C[0.000000,0.900000,0.073810] 
-12.679590 12.840560 -8.765450 @ 1 C[0.000000,0.900000,0.073810] 
-12.674183 12.819700 -8.104642 @ 1 C[0.000000,0.900000,0.073810] 
-11.585666 12.527940 1.728096 @ 1 C[0.000000,0.900000,0.073810] 
-12.598693 10.865473 5.914967 @ 1 C[0.000000,0.900000,0.073810] 
-11.449404 11.939862 11.567721 @ 1 C[0.000000,0.900000,0.073810] 
-11.100151 11.089888 20.368487 @ 1 C[0.000000,0.900000,0.073810] 
-11.089353 11.098666 21.029945 @ 1 C[0.000000,0.900000,0.073810] 
-12.725922 16.013377 26.989576 @ 1 C[0.000000,0.900000,0.073810] 
-11.035175 17.900579 -21.949197 @ 1 C[0.000000,0.900000,0.073810] 
-10.664832 18.087811 -20.241169 @ 1 C[0.000000,0.900000,0.073810] 
-10.817074 19.449116 -12.074241 @ 1 C[0.000000,0.900000,0.073810] 
-10.911434 18.456535 -3.730747 @ 1 C[0.000000,0.900000,0.073810] 
-11.836509 17.524922 -1.281847 @ 1 C[0.000000,0.900000,0.073810] 
-13.294185 17.544853 6.770060 @ 1 C[0.000000,0.900000,0.073810] 
-11.789161 17.488608 11.218446 @ 1 C[0.000000,0.900000,0.073810] 
-12.991506 17.565932 19.360865 @ 1 C[0.000000,0.900000,0.073810] 
-12.728356 15.994070 26.319840 @ 1 C[0.000000,0.900000,0.073810] 
-12.781450 23.278574 -29.910793 @ 1 C[0.000000,0.900000,0.073810] 
-12.331530 22.621475 -20.748605 @ 1 C[0.000000,0.900000,0.073810] 
-11.979248 23.126786 -17.994071 @ 1 C[0.000000,0.900000,0.073810] 
-12.934569 24.701729 -13.507517 @ 1 C[0.000000,0.900000,0.073810] 
-11.775642 24.885362 -5.467325 @ 1 C[0.000000,0.900000,0.073810] 
-11.307235 24.433938 2.147021 @ 1 C[0.000000,0.900000,0.073810] 
-11.310678 24.421503 2.809691 @ 1 C[0.000000,0.900000,0.073810] 
-10.947238 23.867941 11.212320 @ 1 C[0.000000,0.900000,0.073810] 
-11.389764 24.611633 18.421765 @ 1 C[0.000000,0.900000,0.073810] 
-10.351498 23.035542 21.702644 @ 1 C[0.000000,0.900000,0.073810] 
-5.893959 29.935702 28.997076 @ 1 C[0.000000,0.900000,0.073810] 
-6.049364 29.412557 -25.624211 @ 1 C[0.000000,0.900000,0.073810] 
-7.867204 29.205712 -17.180524 @ 1 C[0.000000,0.900000,0.073810] 
-6.451417 -29.101405 -13.512639 @ 1 C[0.000000,0.900000,0.073810] 
-6.082099 -29.171122 -5.948153 @ 1 C[0.000000,0.900000,0.073810] 
-5.167046 -27.174171 1.056241 @ 1 C[0.000000,0.900000,0.073810] 
-5.067413 -27.781763 6.005481 @ 1 C[0.000000,0.900000,0.073810] 
-5.871181 -29.002942 12.980418 @ 1 C[0.000000,0.900000,0.073810] 
-5.662889 29.107272 19.195210 @ 1 C[0.000000,0.900000,0.073810] 
-6.384176 -28.620973 24.253571 @ 1 C[0.000000,0.900000,0.073810] 
-6.804758 -22.523869 -28.836156 @ 1 C[0.000000,0.900000,0.073810] 
-8.252254 -23.707490 -25.034323 @ 1 C[0.000000,0.900000,0.073810] 
-6.439141 -24.256087 -15.531014 @ 1 C[0.000000,0.900000,0.073810] 
-6.435287 -24.266477 -14.865383 @ 1 C[0.000000,0.900000,0.073810] 
-6.018940 -23.861794 -5.913948 @ 1 C[0.000000,0.900000,0.073810] 
-4.476354 -25.152199 -0.691760 @ 1 C[0.000000,0.900000,0.073810] 
-4.791216 -25.304952 3.608224 @ 1 C[0.000000,0.900000,0.073810] 
-4.774616 -23.087720 11.639046 @ 1 C[0.000000,0.900000,0.073810] 
-5.444431 -25.547210 18.743548 @ 1 C[0.000000,0.900000,0.073810] 
-6.277541 -23.253582 22.709177 @ 1 C[0.000000,0.900000,0.073810] 
-8.042141 -17.724718 28.252885 @ 1 C[0.000000,0.900000,0.073810] 
-7.973220 -17.913917 -24.384162 @ 1 C[0.000000,0.900000,0.073810] 
-6.819353 -18.514340 -20.486873 @ 1 C[0.000000,0.900000,0.073810] 
-5.453927 -18.549488 -10.312379 @ 1 C[0.000000,0.900000,0.073810] 
-5.274597 -16.647501 -5.683543 @ 1 C[0.000000,0.900000,0.073810] 
-4.896522 -18.400412 0.126816 @ 1 C[0.000000,0.900000,0.073810] 
-5.995209 -19.163541 5.874547 @ 1 C[0.000000,0.900000,0.073810] 
-7.474313 -18.680367 11.893319 @ 1 C[0.000000,0.900000,0.073810] 
-6.285387 -18.271638 20.464419 @ 1 C[0.000000,0.900000,0.073810] 
-6.311765 -18.300348 21.122862 @ 1 C[0.000000,0.900000,0.073810] 
-5.613782 -11.402627 28.484187 @ 1 C[0.000000,0.900000,0.073810] 
-4.481291 -11.347330 -24.364377 @ 1 C[0.000000,0.900000,0.073810] 
-6.025561 -11.016605 -16.503417 @ 1 C[0.000000,0.900000,0.073810] 
-6.808917 -11.557131 -12.756022 @ 1 C[0.000000,0.900000,0.073810] 
-5.447554 -10.726255 -5.276344 @ 1 C[0.000000,0.900000,0.073810] 
-4.967530 -11.192825 -0.516321 @ 1 C[0.000000,0.900000,0.073810] 
-7.050591 -12.124621 6.277165 @ 1 C[0.000000,0.900000,0.073810] 
-5.030670 -12.136833 13.243607 @ 1 C[0.000000,0.900000,0.073810] 
-5.624210 -11.665018 17.541289 @ 1 C[0.000000,0.900000,0.073810] 
-6.488758 -13.516259 24.430743 @ 1 C[0.000000,0.900000,0.073810] 
-6.489242 -6.678853 -26.769821 @ 1 C[0.000000,0.900000,0.073810] 
-6.479418 -6.657632 -26.098093 @ 1 C[0.000000,0.900000,0.073810] 
-7.751371 -7.475395 -17.252527 @ 1 C[0.000000,0.900000,0.073810] 
-6.118045 -5.444237 -11.465943 @ 1 C[0.000000,0.900000,0.073810] 
-5.229819 -5.632553 -4.698257 @ 1 C[0.000000,0.900000,0.073810] 
-4.296822 -6.900361 1.502123 @ 1 C[0.000000,0.900000,0.073810] 
-6.135756 -6.071834 5.237391 @ 1 C[0.000000,0.900000,0.073810] 
-7.020218 -6.256319 12.955963 @ 1 C[0.000000,0.900000,0.073810] 
-5.566882 -5.280440 16.623578 @ 1 C[0.000000,0.900000,0.073810] 
-4.472841 -4.591923 23.129735 @ 1 C[0.000000,0.900000,0.073810] 
-6.417470 -0.215906 -28.487662 @ 1 C[0.000000,0.900000,0.073810] 
-5.376420 0.280903 -24.528132 @ 1 C[0.000000,0.900000,0.073810] 
-3.373245 1.783319 -17.019037 @ 1 C[0.000000,0.900000,0.073810] 
-6.010567 0.616639 -13.230580 @ 1 C[0.000000,0.900000,0.073810] 
-6.608158 0.726498 -7.103974 @ 1 C[0.000000,0.900000,0.073810] 
-7.028115 -1.188434 1.205220 @ 1 C[0.000000,0.900000,0.073810] 
-4.731500 -0.128021 5.168524 @ 1 C[0.000000,0.900000,0.073810] 
-5.883368 0.541348 9.940832 @ 1 C[0.000000,0.900000,0.073810] 
-6.066744 -0.250424 17.577561 @ 1 C[0.000000,0.900000,0.073810] 
-7.324036 -0.105617 25.043927 @ 1 C[0.000000,0.900000,0.073810] 
-7.061759 6.230526 29.488596 @ 1 C[0.000000,0.900000,0.073810] 
-5.022504 6.116338 -23.870383 @ 1 C[0.000000,0.900000,0.073810] 
-5.807174 5.516275 -17.280455 @ 1 C[0.000000,0.900000,0.073810] 
-5.619111 4.987912 -10.189103 @ 1 C[0.000000,0.900000,0.073810] 
-5.618297 5.002743 -9.532610 @ 1 C[0.000000,0.900000,0.073810] 
-6.512560 5.922057 -0.494460 @ 1 C[0.000000,0.900000,0.073810] 
-5.683086 5.603710 6.038099 @ 1 C[0.000000,0.900000,0.073810] 
-5.669019 5.899595 13.165732 @ 1 C[0.000000,0.900000,0.073810] 
-5.369552 5.934155 17.691675 @ 1 C[0.000000,0.900000,0.073810] 
-5.502216 5.469638 25.124698 @ 1 C[0.000000,0.900000,0.073810] 
-6.715313 12.350222 29.618164 @ 1 C[0.000000,0.900000,0.073810] 
-7.155042 15.078386 -22.827581 @ 1 C[0.000000,0.900000,0.073810] 
-6.151468 11.933046 -19.074117 @ 1 C[0.000000,0.900000,0.073810] 
-6.810232 12.399471 -12.551409 @ 1 C[0.000000,0.900000,0.073810] 
-7.186999 13.013687 -6.192659 @ 1 C[0.000000,0.900000,0.073810] 
-5.101274 12.507081 0.254283 @ 1 C[0.000000,0.900000,0.073810] 
-4.504637 11.572245 7.770262 @ 1 C[0.000000,0.900000,0.073810] 
-5.850441 10.229911 10.628775 @ 1 C[0.000000,0.900000,0.073810] 
-5.473566 10.922292 19.875156 @ 1 C[0.000000,0.900000,0.073810] 
-5.465149 10.921134 20.537880 @ 1 C[0.000000,0.900000,0.073810] 
-5.292802 17.786935 -26.983811 @ 1 C[0.000000,0.900000,0.073810] 
-5.280236 17.795015 -26.324164 @ 1 C[0.000000,0.900000,0.073810] 
-4.664820 18.654465 -14.016346 @ 1 C[0.000000,0.900000,0.073810] 
-4.641101 18.661900 -13.350309 @ 1 C[0.000000,0.900000,0.073810] 
-5.836386 18.213918 -3.199486 @ 1 C[0.000000,0.900000,0.073810] 
-5.828365 18.214559 -2.533075 @ 1 C[0.000000,0.900000,0.073810] 
-4.644808 14.171920 5.522114 @ 1 C[0.000000,0.900000,0.073810] 
-6.833171 18.962304 12.885600 @ 1 C[0.000000,0.900000,0.073810] 
-6.617545 18.570693 16.526402 @ 1 C[0.000000,0.900000,0.073810] 
-6.199711 17.776712 26.049293 @ 1 C[0.000000,0.900000,0.073810] 
-6.943374 23.929491 29.690429 @ 1 C[0.000000,0.900000,0.073810] 
-6.167342 23.562738 -24.766071 @ 1 C[0.000000,0.900000,0.073810] 
-5.692936 23.934470 -17.613779 @ 1 C[0.000000,0.900000,0.073810] 
-6.657291 23.343325 -13.228065 @ 1 C[0.000000,0.900000,0.073810] 
-3.805079 24.514185 -6.463646 @ 1 C[0.000000,0.900000,0.073810] 
-6.659698 23.176116 0.595280 @ 1 C[0.000000,0.900000,0.073810] 
-8.387520 24.374019 7.403126 @ 1 C[0.000000,0.900000,0.073810] 
-6.865318 21.674903 10.926345 @ 1 C[0.000000,0.900000,0.073810] 
-4.855619 21.653385 18.677063 @ 1 C[0.000000,0.900000,0.073810] 
-7.466123 23.798172 25.072480 @ 1 C[0.000000,0.900000,0.073810] 
0.651489 29.758749 -26.522977 @ 1 C[0.000000,0.900000,0.073810] 
0.644363 29.755611 -25.857728 @ 1 C[0.000000,0.900000,0.073810] 
-0.827509 29.445148 -17.153103 @ 1 C[0.000000,0.900000,0.073810] 
-0.224621 -29.797073 -10.872759 @ 1 C[0.000000,0.900000,0.073810] 
0.504821 29.810583 -6.054751 @ 1 C[0.000000,0.900000,0.073810] 
0.197739 -29.650677 -1.084616 @ 1 C[0.000000,0.900000,0.073810] 
1.013571 -29.063456 3.746254 @ 1 C[0.000000,0.900000,0.073810] 
0.004025 -29.282496 12.945596 @ 1 C[0.000000,0.900000,0.073810] 
-2.042414 29.386500 17.122308 @ 1 C[0.000000,0.900000,0.073810] 
1.025162 28.561731 24.135611 @ 1 C[0.000000,0.900000,0.073810] 
1.414327 -22.702455 29.410436 @ 1 C[0.000000,0.900000,0.073810] 
0.254224 -24.646702 -23.072112 @ 1 C[0.000000,0.900000,0.073810] 
-0.101449 -25.467919 -17.279445 @ 1 C[0.000000,0.900000,0.073810] 
0.756879 -24.254305 -11.380798 @ 1 C[0.000000,0.900000,0.073810] 
-1.064118 -22.278175 -4.413635 @ 1 C[0.000000,0.900000,0.073810] 
-4.494883 -25.147237 -1.368443 @ 1 C[0.000000,0.900000,0.073810] 
0.671234 -24.414892 6.712040 @ 1 C[0.000000,0.900000,0.073810] 
-0.052374 -22.201357 9.529243 @ 1 C[0.000000,0.900000,0.073810] 
-1.664167 -24.086600 16.734692 @ 1 C[0.000000,0.900000,0.073810] 
-1.205926 -24.213735 22.795513 @ 1 C[0.000000,0.900000,0.073810] 
-2.285372 -17.483115 -27.829401 @ 1 C[0.000000,0.900000,0.073810] 
-0.832872 -18.921689 -21.648701 @ 1 C[0.000000,0.900000,0.073810] 
-0.831814 -18.901765 -20.986851 @ 1 C[0.000000,0.900000,0.073810] 
-1.183913 -17.865811 -10.636313 @ 1 C[0.000000,0.900000,0.073810] 
-2.386825 -16.906043 -6.327534 @ 1 C[0.000000,0.900000,0.073810] 
0.935165 -16.960229 2.560539 @ 1 C[0.000000,0.900000,0.073810] 
0.876315 -17.366426 7.072228 @ 1 C[0.000000,0.900000,0.073810] 
-0.696520 -17.124535 10.814073 @ 1 C[0.000000,0.900000,0.073810] 
-0.393362 -18.597981 17.983226 @ 1 C[0.000000,0.900000,0.073810] 
0.322447 -17.497432 24.276220 @ 1 C[0.000000,0.900000,0.073810] 
1.091274 -12.302438 29.885523 @ 1 C[0.000000,0.900000,0.073810] 
-0.000830 -14.945350 -26.811768 @ 1 C[0.000000,0.900000,0.073810] 
0.281271 -11.877767 -18.173083 @ 1 C[0.000000,0.900000,0.073810] 
-0.716183 -11.176862 -11.702979 @ 1 C[0.000000,0.900000,0.073810] 
0.054938 -11.358083 -4.612523 @ 1 C[0.000000,0.900000,0.073810] 
-0.055634 -11.916039 -1.507461 @ 1 C[0.000000,0.900000,0.073810] 
0.161497 -12.372574 6.141964 @ 1 C[0.000000,0.900000,0.073810] 
-1.538263 -13.506417 13.457790 @ 1 C[0.000000,0.900000,0.073810] 
-0.122504 -13.787823 17.376211 @ 1 C[0.000000,0.900000,0.073810] 
-0.416633 -10.776833 23.056883 @ 1 C[0.000000,0.900000,0.073810] 
0.435462 -4.995205 -29.441577 @ 1 C[0.000000,0.900000,0.073810] 
0.395549 -5.641024 -26.486270 @ 1 C[0.000000,0.900000,0.073810] 
-0.229634 -4.572603 -19.809743 @ 1 C[0.000000,0.900000,0.073810] 
0.377060 -6.224574 -11.942090 @ 1 C[0.000000,0.900000,0.073810] 
0.052127 -6.249036 -6.126010 @ 1 C[0.000000,0.900000,0.073810] 
0.667963 -7.252617 -2.673643 @ 1 C[0.000000,0.900000,0.073810] 
2.310813 -6.991667 6.927874 @ 1 C[0.000000,0.900000,0.073810] 
-0.886893 -5.285728 12.631688 @ 1 C[0.000000,0.900000,0.073810] 
1.860620 -7.397655 15.940622 @ 1 C[0.000000,0.900000,0.073810] 
1.137349 -7.516538 26.161402 @ 1 C[0.000000,0.900000,0.073810] 
-1.164772 0.022155 -27.510152 @ 1 C[0.000000,0.900000,0.073810] 
-1.163805 0.000675 -26.851081 @ 1 C[0.000000,0.900000,0.073810] 
-0.853493 0.054517 -19.155071 @ 1 C[0.000000,0.900000,0.073810] 
-0.275444 1.072579 -10.586821 @ 1 C[0.000000,0.900000,0.073810] 
-0.304416 1.072676 -9.927161 @ 1 C[0.000000,0.900000,0.073810] 
-1.325840 -1.868071 1.241831 @ 1 C[0.000000,0.900000,0.073810] 
0.473855 2.078255 6.664443 @ 1 C[0.000000,0.900000,0.073810] 
0.592896 1.463306 13.257013 @ 1 C[0.000000,0.900000,0.073810] 
-0.160773 -0.321217 18.758772 @ 1 C[0.000000,0.900000,0.073810] 
-1.087192 0.092751 22.932956 @ 1 C[0.000000,0.900000,0.073810] 
-0.683007 5.860952 -29.441731 @ 1 C[0.000000,0.900000,0.073810] 
1.018323 6.206053 -20.896247 @ 1 C[0.000000,0.900000,0.073810] 
0.999530 6.221593 -20.231163 @ 1 C[0.000000,0.900000,0.073810] 
-0.570897 4.396570 -8.602962 @ 1 C[0.000000,0.900000,0.073810] 
0.152117 3.648989 -5.107303 @ 1 C[0.000000,0.900000,0.073810] 
-0.229402 4.899537 -1.718255 @ 1 C[0.000000,0.900000,0.073810] 
0.804422 5.980566 8.376274 @ 1 C[0.000000,0.900000,0.073810] 
-2.657987 6.349857 11.675032 @ 1 C[0.000000,0.900000,0.073810] 
-0.216593 4.530830 15.859258 @ 1 C[0.000000,0.900000,0.073810] 
-0.544489 7.017855 25.309144 @ 1 C[0.000000,0.900000,0.073810] 
0.312477 11.049172 29.451053 @ 1 C[0.000000,0.900000,0.073810] 
1.348980 11.367191 -24.238498 @ 1 C[0.000000,0.900000,0.073810] 
0.459288 12.014113 -15.730334 @ 1 C[0.000000,0.900000,0.073810] 
0.460130 12.021280 -15.071711 @ 1 C[0.000000,0.900000,0.073810] 
0.964496 11.664470 -6.121446 @ 1 C[0.000000,0.900000,0.073810] 
0.503409 10.333633 -1.644602 @ 1 C[0.000000,0.900000,0.073810] 
1.151381 10.136368 5.070243 @ 1 C[0.000000,0.900000,0.073810] 
0.304609 13.367001 10.094550 @ 1 C[0.000000,0.900000,0.073810] 
-0.279246 12.014415 19.422819 @ 1 C[0.000000,0.900000,0.073810] 
-0.255503 12.011686 20.074220 @ 1 C[0.000000,0.900000,0.073810] 
1.356717 18.226023 29.043530 @ 1 C[0.000000,0.900000,0.073810] 
-0.274840 17.163074 -27.375409 @ 1 C[0.000000,0.900000,0.073810] 
-0.815884 17.261644 -19.233076 @ 1 C[0.000000,0.900000,0.073810] 
2.139946 16.970446 -11.228000 @ 1 C[0.000000,0.900000,0.073810] 
-0.718353 17.793196 -5.774327 @ 1 C[0.000000,0.900000,0.073810] 
1.096910 17.295537 0.521203 @ 1 C[0.000000,0.900000,0.073810] 
-1.409340 17.474473 9.404861 @ 1 C[0.000000,0.900000,0.073810] 
-1.280954 17.402379 10.572360 @ 1 C[0.000000,0.900000,0.073810] 
-1.572358 16.033526 15.316218 @ 1 C[0.000000,0.900000,0.073810] 
1.409402 19.076482 24.154959 @ 1 C[0.000000,0.900000,0.073810] 
-1.616524 24.734720 -28.239477 @ 1 C[0.000000,0.900000,0.073810] 
-1.306089 25.307748 -24.143372 @ 1 C[0.000000,0.900000,0.073810] 
0.773143 23.102152 -15.395626 @ 1 C[0.000000,0.900000,0.073810] 
0.807543 23.091957 -14.716859 @ 1 C[0.000000,0.900000,0.073810] 
1.094802 22.921595 -5.358473 @ 1 C[0.000000,0.900000,0.073810] 
-0.202853 23.741710 0.604279 @ 1 C[0.000000,0.900000,0.073810] 
0.934360 25.364408 7.943056 @ 1 C[0.000000,0.900000,0.073810] 
0.415963 24.109323 11.379980 @ 1 C[0.000000,0.900000,0.073810] 
-0.244681 24.108303 18.026418 @ 1 C[0.000000,0.900000,0.073810] 
0.370827 24.392505 24.646907 @ 1 C[0.000000,0.900000,0.073810] 
5.881157 -29.860770 27.784306 @ 1 C[0.000000,0.900000,0.073810] 
4.647489 29.209242 -22.131025 @ 1 C[0.000000,0.900000,0.073810] 
6.765161 28.993384 -18.702005 @ 1 C[0.000000,0.900000,0.073810] 
4.833596 -29.817484 -11.365963 @ 1 C[0.000000,0.900000,0.073810] 
6.435610 27.931124 -5.052127 @ 1 C[0.000000,0.900000,0.073810] 
6.147690 -29.596361 2.323269 @ 1 C[0.000000,0.900000,0.073810] 
6.298940 -29.770214 3.052594 @ 1 C[0.000000,0.900000,0.073810] 
5.092315 29.408849 13.073203 @ 1 C[0.000000,0.900000,0.073810] 
5.809046 -29.977600 16.079852 @ 1 C[0.000000,0.900000,0.073810] 
5.871789 -29.865424 27.123804 @ 1 C[0.000000,0.900000,0.073810] 
6.307213 -24.190364 -29.077921 @ 1 C[0.000000,0.900000,0.073810] 
4.001832 -23.862082 -26.027243 @ 1 C[0.000000,0.900000,0.073810] 
5.881544 -24.095010 -18.066628 @ 1 C[0.000000,0.900000,0.073810] 
5.848095 -23.526595 -9.931418 @ 1 C[0.000000,0.900000,0.073810] 
5.505510 -24.345388 -4.540126 @ 1 C[0.000000,0.900000,0.073810] 
5.190807 -24.281501 3.654886 @ 1 C[0.000000,0.900000,0.073810] 
5.198421 -24.273644 4.321403 @ 1 C[0.000000,0.900000,0.073810] 
5.512061 -23.916600 13.975098 @ 1 C[0.000000,0.900000,0.073810] 
7.440529 -24.162235 21.269803 @ 1 C[0.000000,0.900000,0.073810] 
6.562134 -24.838669 25.420196 @ 1 C[0.000000,0.900000,0.073810] 
4.960637 -16.492425 -28.874878 @ 1 C[0.000000,0.900000,0.073810] 
6.956942 -17.313079 -23.076916 @ 1 C[0.000000,0.900000,0.073810] 
6.598750 -18.873806 -17.827599 @ 1 C[0.000000,0.900000,0.073810] 
5.232216 -17.138303 -12.188919 @ 1 C[0.000000,0.900000,0.073810] 
7.569053 -17.795865 -5.434750 @ 1 C[0.000000,0.900000,0.073810] 
5.241875 -17.144892 -0.373294 @ 1 C[0.000000,0.900000,0.073810] 
5.670131 -19.493687 8.445277 @ 1 C[0.000000,0.900000,0.073810] 
5.678065 -19.507803 9.112823 @ 1 C[0.000000,0.900000,0.073810] 
5.298478 -18.786370 17.062839 @ 1 C[0.000000,0.900000,0.073810] 
3.781806 -18.490594 24.561394 @ 1 C[0.000000,0.900000,0.073810] 
7.023668 -12.582683 29.742625 @ 1 C[0.000000,0.900000,0.073810] 
5.782081 -12.580745 -24.293776 @ 1 C[0.000000,0.900000,0.073810] 
6.475586 -11.975621 -15.467303 @ 1 C[0.000000,0.900000,0.073810] 
6.469113 -11.978336 -14.801344 @ 1 C[0.000000,0.900000,0.073810] 
5.565544 -10.409307 -6.456698 @ 1 C[0.000000,0.900000,0.073810] 
5.960346 -11.819695 -1.283511 @ 1 C[0.000000,0.900000,0.073810] 
5.226095 -12.239748 7.088298 @ 1 C[0.000000,0.900000,0.073810] 
7.519009 -12.393548 11.180659 @ 1 C[0.000000,0.900000,0.073810] 
5.886490 -11.614853 18.471898 @ 1 C[0.000000,0.900000,0.073810] 
6.942748 -13.262303 24.603086 @ 1 C[0.000000,0.900000,0.073810] 
6.063528 -6.785924 29.107188 @ 1 C[0.000000,0.900000,0.073810] 
7.102537 -6.088003 -23.598133 @ 1 C[0.000000,0.900000,0.073810] 
7.064026 -5.247435 -19.763050 @ 1 C[0.000000,0.900000,0.073810] 
5.263803 -4.431924 -11.380172 @ 1 C[0.000000,0.900000,0.073810] 
5.621262 -4.697652 -8.410204 @ 1 C[0.000000,0.900000,0.073810] 
3.899890 -6.111533 -0.167003 @ 1 C[0.000000,0.900000,0.073810] 
6.456009 -6.712923 9.709423 @ 1 C[0.000000,0.900000,0.073810] 
6.454355 -6.717697 10.369156 @ 1 C[0.000000,0.900000,0.073810] 
5.841051 -5.246989 18.804246 @ 1 C[0.000000,0.900000,0.073810] 
6.067226 -6.781358 28.437626 @ 1 C[0.000000,0.900000,0.073810] 
5.708479 -0.213666 29.901556 @ 1 C[0.000000,0.900000,0.073810] 
4.388612 -0.383314 -24.143873 @ 1 C[0.000000,0.900000,0.073810] 
7.046987 0.731353 -15.637737 @ 1 C[0.000000,0.900000,0.073810] 
5.095496 -0.751664 -11.633315 @ 1 C[0.000000,0.900000,0.073810] 
6.517317 -0.768336 -6.258946 @ 1 C[0.000000,0.900000,0.073810] 
5.003002 -0.519627 -2.308668 @ 1 C[0.000000,0.900000,0.073810] 
6.798585 -0.492881 5.844301 @ 1 C[0.000000,0.900000,0.073810] 
4.484141 -0.108288 12.874266 @ 1 C[0.000000,0.900000,0.073810] 
5.217801 0.327321 17.228680 @ 1 C[0.000000,0.900000,0.073810] 
4.567421 0.345577 23.331490 @ 1 C[0.000000,0.900000,0.073810] 
6.968119 5.000754 -29.918588 @ 1 C[0.000000,0.900000,0.073810] 
7.105382 5.360786 -22.503522 @ 1 C[0.000000,0.900000,0.073810] 
5.860849 5.850855 -15.782907 @ 1 C[0.000000,0.900000,0.073810] 
5.841167 5.869660 -15.115766 @ 1 C[0.000000,0.900000,0.073810] 
6.362730 6.280860 -3.245829 @ 1 C[0.000000,0.900000,0.073810] 
6.369561 6.286121 -2.581892 @ 1 C[0.000000,0.900000,0.073810] 
3.515338 6.373721 5.832618 @ 1 C[0.000000,0.900000,0.073810] 
7.433008 6.870965 11.585661 @ 1 C[0.000000,0.900000,0.073810] 
6.347815 5.297515 20.560948 @ 1 C[0.000000,0.900000,0.073810] 
6.101789 5.800980 22.908497 @ 1 C[0.000000,0.900000,0.073810] 
8.266375 11.824334 27.528484 @ 1 C[0.000000,0.900000,0.073810] 
6.075724 10.766878 -24.528241 @ 1 C[0.000000,0.900000,0.073810] 
9.357848 11.910919 -18.355427 @ 1 C[0.000000,0.900000,0.073810] 
6.217875 10.409890 -9.958666 @ 1 C[0.000000,0.900000,0.073810] 
5.016396 11.829451 -6.498241 @ 1 C[0.000000,0.900000,0.073810] 
6.212195 11.581680 -0.924287 @ 1 C[0.000000,0.900000,0.073810] 
6.638751 12.350528 5.801948 @ 1 C[0.000000,0.900000,0.073810] 
6.059603 12.546294 11.023818 @ 1 C[0.000000,0.900000,0.073810] 
5.277794 14.199305 17.368272 @ 1 C[0.000000,0.900000,0.073810] 
4.854283 10.155920 23.225652 @ 1 C[0.000000,0.900000,0.073810] 
5.165779 17.945747 -29.520780 @ 1 C[0.000000,0.900000,0.073810] 
5.572642 17.566740 -24.629002 @ 1 C[0.000000,0.900000,0.073810] 
6.608105 19.004142 -18.198810 @ 1 C[0.000000,0.900000,0.073810] 
5.500563 17.831089 -13.144311 @ 1 C[0.000000,0.900000,0.073810] 
3.472261 17.170233 -7.179298 @ 1 C[0.000000,0.900000,0.073810] 
5.881152 17.255115 -0.686849 @ 1 C[0.000000,0.900000,0.073810] 
