.Vol: 256
58.504835  48.272184  58.978165 @ 1 C[0.000000,0.900000,0.073810] 
33.040992  45.619784  42.140835 @ 1 C[0.000000,0.900000,0.073810] 
39.247075  11.970308  7.020433 @ 1 C[0.000000,0.900000,0.073810] 
54.505475  31.603149  9.818435 @ 1 C[0.000000,0.900000,0.073810] 
23.421120  62.708505  0.191111 @ 1 C[0.000000,0.900000,0.073810] 
14.730464  6.364442  26.096955 @ 1 C[0.000000,0.900000,0.073810] 
7.825046  27.407185  46.741655 @ 1 C[0.000000,0.900000,0.073810] 
54.846551  51.566737  63.239587 @ 1 C[0.000000,0.900000,0.073810] 
62.965627  12.752602  12.827588 @ 1 C[0.000000,0.900000,0.073810] 
51.195810  56.452991  39.129443 @ 1 C[0.000000,0.900000,0.073810] 
17.469292  23.780390  6.134576 @ 1 C[0.000000,0.900000,0.073810] 
24.667234  61.629435  23.244453 @ 1 C[0.000000,0.900000,0.073810] 
19.594938  16.511919  51.182086 @ 1 C[0.000000,0.900000,0.073810] 
3.169634  27.108604  57.851162 @ 1 C[0.000000,0.900000,0.073810] 
40.894456  28.634275  25.861171 @ 1 C[0.000000,0.900000,0.073810] 
57.750726  3.955239  28.703708 @ 1 C[0.000000,0.900000,0.073810] 
13.171187  47.004286  19.065524 @ 1 C[0.000000,0.900000,0.073810] 
43.544990  14.972559  43.983056 @ 1 C[0.000000,0.900000,0.073810] 
2.017943  41.294663  43.610103 @ 1 C[0.000000,0.900000,0.073810] 
0.504930  52.615914  9.514583 @ 1 C[0.000000,0.900000,0.073810] 
47.386987  52.411097  32.943668 @ 1 C[0.000000,0.900000,0.073810] 
26.564850  38.896495  18.497585 @ 1 C[0.000000,0.900000,0.073810] 
21.321677  22.762572  24.295267 @ 1 C[0.000000,0.900000,0.073810] 
14.372264  47.769991  39.165078 @ 1 C[0.000000,0.900000,0.073810] 
32.983475  19.869496  60.810404 @ 1 C[0.000000,0.900000,0.073810] 
60.804662  9.355914  23.429880 @ 1 C[0.000000,0.900000,0.073810] 
30.445040  13.586976  20.997390 @ 1 C[0.000000,0.900000,0.073810] 
38.746026  50.326457  47.366496 @ 1 C[0.000000,0.900000,0.073810] 
7.168874  21.762383  51.607359 @ 1 C[0.000000,0.900000,0.073810] 
59.527234  0.008713  40.277146 @ 1 C[0.000000,0.900000,0.073810] 
40.094404  34.956851  4.182524 @ 1 C[0.000000,0.900000,0.073810] 
12.750362  54.559035  58.775543 @ 1 C[0.000000,0.900000,0.073810] 
5.881492  0.664696  37.753649 @ 1 C[0.000000,0.900000,0.073810] 
38.090203  58.302339  35.121045 @ 1 C[0.000000,0.900000,0.073810] 
54.048231  26.494745  52.182423 @ 1 C[0.000000,0.900000,0.073810] 
38.566448  6.430942  37.131492 @ 1 C[0.000000,0.900000,0.073810] 
15.194783  56.544927  54.502652 @ 1 C[0.000000,0.900000,0.073810] 
34.410398  57.747213  51.681304 @ 1 C[0.000000,0.900000,0.073810] 
30.116375  33.248697  49.238136 @ 1 C[0.000000,0.900000,0.073810] 
39.156324  25.603359  56.233289 @ 1 C[0.000000,0.900000,0.073810] 
38.626644  23.587102  21.770586 @ 1 C[0.000000,0.900000,0.073810] 
50.360766  60.096484  7.937312 @ 1 C[0.000000,0.900000,0.073810] 
13.062871  39.643683  25.228553 @ 1 C[0.000000,0.900000,0.073810] 
4.932329  7.612060  5.430683 @ 1 C[0.000000,0.900000,0.073810] 
48.278480  63.151924  23.375955 @ 1 C[0.000000,0.900000,0.073810] 
21.872494  13.533350  48.718483 @ 1 C[0.000000,0.900000,0.073810] 
51.583881  32.114420  52.319600 @ 1 C[0.000000,0.900000,0.073810] 
21.024263  1.225081  33.038290 @ 1 C[0.000000,0.900000,0.073810] 
60.325042  61.991244  48.148349 @ 1 C[0.000000,0.900000,0.073810] 
30.205925  24.217065  11.956670 @ 1 C[0.000000,0.900000,0.073810] 
52.160617  15.549259  31.631879 @ 1 C[0.000000,0.900000,0.073810] 
14.857200  14.580571  59.086767 @ 1 C[0.000000,0.900000,0.073810] 
13.481113  30.728991  39.869364 @ 1 C[0.000000,0.900000,0.073810] 
54.771196  50.866175  36.200242 @ 1 C[0.000000,0.900000,0.073810] 
27.561534  21.037608  28.647040 @ 1 C[0.000000,0.900000,0.073810] 
49.426413  4.827102  13.609214 @ 1 C[0.000000,0.900000,0.073810] 
53.110142  22.277663  35.256593 @ 1 C[0.000000,0.900000,0.073810] 
15.900532  24.867351  10.323098 @ 1 C[0.000000,0.900000,0.073810] 
60.867153  31.790753  36.237622 @ 1 C[0.000000,0.900000,0.073810] 
8.070611  45.480579  30.617979 @ 1 C[0.000000,0.900000,0.073810] 
57.778886  19.678276  33.430886 @ 1 C[0.000000,0.900000,0.073810] 
0.996870  30.454464  2.636419 @ 1 C[0.000000,0.900000,0.073810] 
30.805848  29.942816  24.134419 @ 1 C[0.000000,0.900000,0.073810] 
34.229768  3.356265  25.897304 @ 1 C[0.000000,0.900000,0.073810] 
61.932088  27.924115  11.316809 @ 1 C[0.000000,0.900000,0.073810] 
50.405534  30.504736  37.752626 @ 1 C[0.000000,0.900000,0.073810] 
58.955625  15.900928  38.828262 @ 1 C[0.000000,0.900000,0.073810] 
9.822212  17.202959  42.600634 @ 1 C[0.000000,0.900000,0.073810] 
54.840018  30.430562  56.436872 @ 1 C[0.000000,0.900000,0.073810] 
28.051280  31.476427  42.114674 @ 1 C[0.000000,0.900000,0.073810] 
6.023171  37.404935  19.751919 @ 1 C[0.000000,0.900000,0.073810] 
56.040607  54.675119  7.679805 @ 1 C[0.000000,0.900000,0.073810] 
11.623799  10.037179  37.799330 @ 1 C[0.000000,0.900000,0.073810] 
43.027941  16.126483  22.688962 @ 1 C[0.000000,0.900000,0.073810] 
16.103368  45.421850  2.714491 @ 1 C[0.000000,0.900000,0.073810] 
47.736793  37.546799  0.915892 @ 1 C[0.000000,0.900000,0.073810] 
19.994829  22.786464  21.268775 @ 1 C[0.000000,0.900000,0.073810] 
56.188025  23.435672  26.725938 @ 1 C[0.000000,0.900000,0.073810] 
38.243872  28.050356  35.087273 @ 1 C[0.000000,0.900000,0.073810] 
2.391422  14.805873  6.716095 @ 1 C[0.000000,0.900000,0.073810] 
42.215563  62.646458  21.062767 @ 1 C[0.000000,0.900000,0.073810] 
31.193135  53.895716  45.830577 @ 1 C[0.000000,0.900000,0.073810] 
9.985639  19.855323  3.452510 @ 1 C[0.000000,0.900000,0.073810] 
20.477031  50.937303  40.136270 @ 1 C[0.000000,0.900000,0.073810] 
47.784700  9.402438  2.170952 @ 1 C[0.000000,0.900000,0.073810] 
34.796578  57.155933  57.929674 @ 1 C[0.000000,0.900000,0.073810] 
18.463557  32.663391  26.674576 @ 1 C[0.000000,0.900000,0.073810] 
40.181712  33.992108  53.558921 @ 1 C[0.000000,0.900000,0.073810] 
6.822791  55.356376  51.651371 @ 1 C[0.000000,0.900000,0.073810] 
47.799709  16.791026  52.758497 @ 1 C[0.000000,0.900000,0.073810] 
16.521702  42.995133  60.784439 @ 1 C[0.000000,0.900000,0.073810] 
52.891148  5.607924  59.684700 @ 1 C[0.000000,0.900000,0.073810] 
43.060442  18.287273  49.787463 @ 1 C[0.000000,0.900000,0.073810] 
60.991532  4.423652  21.980541 @ 1 C[0.000000,0.900000,0.073810] 
29.267346  1.540743  3.413305 @ 1 C[0.000000,0.900000,0.073810] 
25.138183  37.074514  55.118843 @ 1 C[0.000000,0.900000,0.073810] 
24.711529  52.005014  62.413864 @ 1 C[0.000000,0.900000,0.073810] 
5.147800  48.371301  60.827593 @ 1 C[0.000000,0.900000,0.073810] 
43.360031  45.576232  6.875959 @ 1 C[0.000000,0.900000,0.073810] 
5.878359  43.171998  32.555225 @ 1 C[0.000000,0.900000,0.073810] 
39.793839  57.561807  4.989077 @ 1 C[0.000000,0.900000,0.073810] 
51.166257  24.938676  62.275946 @ 1 C[0.000000,0.900000,0.073810] 
7.552442  17.883287  43.679921 @ 1 C[0.000000,0.900000,0.073810] 
61.415672  38.721880  40.194585 @ 1 C[0.000000,0.900000,0.073810] 
24.777134  49.915262  35.202107 @ 1 C[0.000000,0.900000,0.073810] 
5.775260  28.446160  11.173794 @ 1 C[0.000000,0.900000,0.073810] 
32.316798  57.296276  12.170644 @ 1 C[0.000000,0.900000,0.073810] 
